candidate,stage,covariate,mean_broad,mean_specialized,smd,source_artifact
downstream_deterministic,weighted,choice_set_id=2019333,0.000261659803451,0.0002839590366592,0.0013502668176562,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019334,0.0002011020691237,0.0001862085339315,-0.0010703485339443,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019336,0.0001726821106397,0.000159774769274,-0.0010011987185966,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019337,0.0002426981431099,0.0003915941547726,0.0083623052818896,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019338,8.943230022284961e-05,8.803811805520415e-05,-0.0001480099137707,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019339,0.0001417234714202,0.0001568639769105,0.001239230528265,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019340,0.0001705557928246,0.0001553495316166,-0.001191316566052,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019341,0.0001876254305461,0.0001271529164628,-0.0048206548488853,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019342,0.000149857055827,0.0001219632430286,-0.00239282954429,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019343,0.0001296974606624,0.0001349451492642,0.0004562279781471,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019344,0.0001967766833104,0.0001192233399056,-0.0061703293372665,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019345,0.000122167047725,0.000143434265101,0.0018456085072458,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019346,3.96919480363459e-05,1.9238245207218328e-05,-0.0037681239152987,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019347,0.0001349640540534,0.0001143142581313,-0.0018497616300124,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019348,0.000166221512501,0.000231197235506,0.004609844227137,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019349,0.0001999927050366,0.0001366175000908,-0.0048854950900477,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019350,0.0002086362380092,0.000173199277329,-0.0025649276695508,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019351,0.000251092265838,0.0001970634819013,-0.0036097329673806,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019352,0.0002568993788897,0.0002766753945412,0.0012109164251781,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019353,0.0001121786504253,0.000138561484441,0.002356416430932,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019354,9.727223759578524e-05,5.609649057798833e-05,-0.0047022523210995,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019355,0.0001451020215913,0.000143219528735,-0.000156798206235,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019356,0.0002387287972252,0.0002800616280101,0.002566674900783,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019357,9.030841349433448e-05,0.0001047848309485,0.0014658052747524,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019358,0.0001700912973576,0.0001534944597721,-0.0013049109373834,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019359,0.0001138722210825,8.880697491197052e-05,-0.0024900308570008,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019360,0.0002305468112447,0.0002836904738197,0.0033146763904106,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019361,0.0001893006494676,0.0002872910947876,0.0063486211431989,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019362,0.0001744552971248,7.458081708071153e-05,-0.008950962823984,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019363,0.0001413694208374,0.000143327392522,0.0001641198139417,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019364,7.062403407338241e-05,6.887162412430332e-05,-0.0002098386633882,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019365,0.0001502021330579,0.0001748340607506,0.001932337726026,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019366,0.0003469883382898,0.0006419891485726,0.0132697263332431,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019367,6.057245053454895e-05,5.137060764188336e-05,-0.0012299953365046,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019368,0.0001454737809893,0.0001404184217367,-0.0004228603046234,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019369,0.0002333177938204,0.0002089659377912,-0.0016377392371495,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019370,1.608553630418636e-05,3.2984043260544975e-05,0.0034116394196376,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019371,0.0001445301055519,0.0001640646056642,0.0015727391678459,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019372,6.234430211364375e-05,7.762339013338355e-05,0.0018264757394997,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019373,0.0001351770080801,0.0001229700012379,-0.001074530455542,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019374,0.0003975932916656,0.0003537730307092,-0.0022612363913054,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019375,0.0001102509537484,0.0001738389523815,0.005335739824429,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019376,0.0003017712253668,0.0006275223530315,0.0151160312707328,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019377,0.0001762416074408,0.0001584004200781,-0.0013793832566593,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019378,6.957465269850184e-05,5.820912693348727e-05,-0.0014219379589696,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019379,0.0001257178715934,0.0001008632031674,-0.0023352643720382,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019380,8.29463474746567e-05,6.554358799180171e-05,-0.0020197655049853,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019381,0.0002005101371995,0.0001537802889036,-0.0035113069810775,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019382,0.0001066909728081,8.303401458762073e-05,-0.0024290281887758,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019383,0.0001913454244681,0.0002158150589082,0.0017151576298398,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019384,0.00016807345687,0.0001736805467583,0.0004289758360885,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019385,0.0001714361946791,0.0002184984369463,0.0033708130485411,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019386,0.0001264128122369,0.0001302984837792,0.0003429939622116,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019387,0.0002851884671946,0.0001524512536164,-0.0089743131927039,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019388,0.0001920932981104,0.000148904553034,-0.0033078619945794,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019389,0.0001790708038869,0.0002449092442,0.0045223999766345,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019390,0.0001220745822368,0.0001131562249959,-0.0008223909855548,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019391,0.0002045271409875,0.0001530172773056,-0.0038528315917743,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019392,9.522711018648158e-05,7.945766251259656e-05,-0.0016874195531642,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019393,0.000165716230466,0.0003081142137665,0.0092525929135911,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019394,9.15365452486198e-05,0.0001180627691793,0.0025913055378788,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019395,7.34455703498806e-05,0.000136322107054,0.006139869610146,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019396,0.0002166787308722,0.0002643071483683,0.0030716217013013,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019397,0.000418290049828,0.0003088689701019,-0.0057396055774724,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019398,0.0001420040795115,0.0001025346567859,-0.0035696791647208,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019399,0.0001591171190481,8.263004342877146e-05,-0.00695746833686,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019400,7.404956613046043e-05,5.466094318693661e-05,-0.0024169588168253,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019401,0.0001463587075094,0.0001012362585669,-0.0040556879421202,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019402,0.0002617005549811,0.0001520332155173,-0.0076257032673519,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019403,0.0001814451078254,0.0001167258588386,-0.0053009009773739,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019404,0.0003161698872453,0.0001410483988702,-0.0115837606050301,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019405,0.0001114834366736,9.718336197356308e-05,-0.0014000688420349,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019406,0.0001861081854262,0.0001723647031514,-0.0010266504650042,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019407,0.0002248068000049,0.0004915728591618,0.014098163130989,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019408,0.000188039402294,0.0001776220019605,-0.000770503343485,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019409,0.0002859385571705,0.0004215817636738,0.0072131214170304,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019410,0.0001194927695385,0.0001732975560286,0.0044472384328815,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019411,0.0001543845290053,0.0002679977492146,0.0078188018364932,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019412,0.0002313640510776,0.0001525214289749,-0.0056913940638591,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019413,0.0001107995900215,8.919576441935441e-05,-0.0021605169377072,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019414,0.0001106064289661,0.0001162575527516,0.0005306298673798,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019415,0.0001772388826537,0.0001549090264253,-0.0017328915810681,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019416,0.0004456626987925,0.0001774622264112,-0.0151973259281725,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019417,0.0001768544584902,0.0001281355883767,-0.0039455116817863,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019418,0.0001790746996843,0.0001269681741248,-0.0042125994990961,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019419,0.0001757206348024,0.0001889693152536,0.0009812177074519,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019420,0.0002672192555981,0.000188182491459,-0.005238388966175,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019421,0.0005572269149359,0.0002922668959513,-0.0128592743927935,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019422,1.2127948960941356e-05,1.2722034653130129e-05,0.0001685402901162,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019423,0.0001471911156927,0.0002330124236166,0.0062250871631342,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019424,0.0004390609180016,0.0002979962472945,-0.0073496328260112,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019425,0.0001615239045105,0.0001155751201607,-0.0039039337607744,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019426,0.0001685562122852,0.000155177614075,-0.0010516392349051,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019427,0.000254593462629,0.0001923840165482,-0.0041617691530466,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019428,0.0001317241163365,0.0001662155936249,0.0028261511330004,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019429,0.0002781072515217,0.0001268609909823,-0.0106301469364119,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019430,0.0001731678291928,0.0002067411234756,0.0024361878072689,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019432,0.0003797677869735,0.0008758371454122,0.0198056251613193,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019433,0.0001694581942371,0.0001238979051182,-0.0037621536577517,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019434,0.0001808062368434,0.0001601688239188,-0.0015806878083954,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019435,0.0001327040788992,0.0001038957400159,-0.0026488177740697,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019436,0.0001303465472205,0.0001108243755072,-0.0017778986973285,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019437,0.0001538566608171,0.0001159819332694,-0.003260936629418,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019438,0.0002390259857767,0.0001547597735704,-0.0060059703578036,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019439,0.0001542682551488,0.0001491139178967,-0.0004185291887423,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019440,0.0002280589990068,0.0001833986340403,-0.0031140093225518,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019441,0.0002482740709037,0.0002332588945498,-0.0009677980932249,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019442,0.0001167295987974,0.0001305794738755,0.001245568930572,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019443,0.0002507991463863,0.0003542399037251,0.0059481595397264,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019444,0.000212354335335,0.000151356651721,-0.0045236681114757,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019445,2.7540378499512152e-05,3.91706089723196e-05,0.0020137803446305,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019446,0.0001686579841111,0.0002951346758867,0.0083064922973758,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019447,0.0001702548642377,0.0001622112282288,-0.0006239213529842,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019448,0.0001844790945102,0.0001751170138067,-0.0006982628866897,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019449,0.0001117444069476,0.0001168602863733,0.0004785392461987,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019450,0.0001151134625012,0.000129998501925,0.0013446505822568,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019451,0.0001004576858442,8.421929433443221e-05,-0.0016899421212691,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019452,0.0001684355682817,0.0001757918354786,0.0005607730927053,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019453,0.0001801411111308,9.301703028542312e-05,-0.0074555349415184,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019454,0.0001180155341638,0.0001218920670702,0.0003539667958039,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019455,0.0002519188241198,0.0003083742890286,0.0033734540825436,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019456,0.0001711584258749,0.0001228959164525,-0.0039805573717333,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019457,0.0002116289945014,0.0002240049533342,0.0008386492012002,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019458,0.0001775926624369,0.0001872173365164,0.0007127008931426,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019459,0.0001407037734107,0.0002880425931215,0.0100643101588072,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019460,0.0002410160888811,0.0002055528200163,-0.0023735496335493,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019461,0.0002263435215343,0.0003223054894186,0.0057946637869556,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019462,9.520660147639068e-05,0.0001610255154106,0.0058153865153693,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019463,0.0001744340006102,0.0002256141774584,0.0036191349862937,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019464,0.0001109384551817,0.0001092212147178,-0.0001636820798374,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019465,0.0001303446607885,0.0001251179509109,-0.0004624954535804,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019466,0.0001529828601026,0.000131636529763,-0.0017895220759953,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019467,0.0001797236350493,0.0003265769414444,0.0092311141148025,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019468,0.0001427462866718,0.0003126310445505,0.0112600427677725,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019469,0.0002849209716144,0.0002322652946159,-0.0032748653571568,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019470,0.0001128955352347,0.0001641749064643,0.0043570616587843,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019471,0.0001146823218736,0.0002836388846155,0.0119735900122961,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019472,0.0001506323232322,0.0003926067725317,0.0146845179482374,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019473,0.0003046404603899,0.0002581939657595,-0.0027691032401323,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019474,0.0001167525024189,7.520712879441169e-05,-0.0042408658275903,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019475,0.0001169987563995,0.0001216467411625,0.0004255288335734,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019476,0.0001826936568354,0.0004193341475679,0.0136417867722903,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019477,0.0002827333159129,0.0001275468403487,-0.0108362629852558,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019478,0.0001955616022912,0.0002343116509959,0.0026434073651218,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019479,2.7949435661925622e-05,0.0008445951737671,0.0391140396621419,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019480,0.0001794785089195,0.000134716489211,-0.0035715755967412,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019481,0.0001169036232618,5.775883840408436e-05,-0.0063292580854796,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019482,0.0001234292372606,0.0001538369907599,0.0025827437229555,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019483,0.0002163653455055,0.0001449765323979,-0.0053116173165654,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019484,0.0001096312576142,0.0001187275462499,0.0008513246041678,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019485,0.0001057032846931,0.0001233715280028,0.0016509910537452,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019486,0.0001023542151632,0.0001210556854527,0.0017695546086674,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019487,6.921734939850492e-05,5.323121692063493e-05,-0.0020431256444593,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019488,0.000138214219733,0.0002436958854948,0.007634068201278,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019489,0.0001521221849223,0.0001109838136762,-0.0035869554498068,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019490,0.0001982188538284,0.0001906454773836,-0.0005431849498825,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019491,0.0002187826325917,0.0002204231146282,0.000110713393301,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019492,0.0003061102089103,0.0002062862106676,-0.0062374153851841,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019493,0.000211547816118,7.272983774692301e-05,-0.0116446805853785,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019494,0.0002993447829857,0.0001880568066068,-0.0071297689738312,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019495,0.0001337361750752,0.0001445154206431,0.0009139339074556,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019496,1.3174044866260172e-05,2.7820457728721067e-05,0.0032351057268279,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019497,9.223937660695737e-05,0.0001042684895241,0.0012136125146009,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019498,0.0001527504421494,0.00017266903272,0.0015616629245358,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019499,0.0001482892470699,0.0004828246327604,0.0188361000045915,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019500,0.0001894363760766,0.0001458107329085,-0.0033698559638701,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019501,0.0001597259660838,0.000481947279381,0.0179928330180658,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019502,0.0002808476306994,0.000184926696598,-0.0062862745619345,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019503,0.0002744642292111,0.000320151082618,0.002650044409314,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019504,0.0001236465121163,0.0001267643183177,0.0002786536615108,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019505,0.0003205000575784,0.0003003767943256,-0.001142294707101,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019506,9.858978451239576e-05,5.3858159692584045e-05,-0.0051237373963584,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019507,0.0001730532120011,0.0001146814394358,-0.0048669213133879,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019508,0.0001326330573542,0.0004927667802429,0.0203699678354746,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019509,0.0001877437831928,9.829886642757532e-05,-0.007479789261275,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019510,0.0001109012636484,8.172455219101374e-05,-0.0029731408751084,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019511,0.0001403976183103,0.000127892697009,-0.0010797486190043,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019512,9.723901384672425e-05,0.0001807270312728,0.0070823302931404,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019513,0.0001097062361969,0.0001190281851402,0.0008717276724204,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019514,0.000128945430989,0.0002315754447052,0.0076448064658099,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019515,0.0002616847283436,0.0003840234296984,0.0068097844094254,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019516,0.0001825361148611,0.0002884211723293,0.0069010097150634,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019517,2.1841648537935367e-05,8.862973011555351e-06,-0.0033124354798884,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019518,0.0002114891988749,0.0002408792979403,0.0019544258564625,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019519,0.0001896316160838,0.0005584430637637,0.0190742688412325,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019520,0.0002309247774538,0.0002926768527721,0.0038170136069845,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019521,0.0001103934058977,0.0001775867725204,0.0056000650618087,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019522,0.0001015060236237,8.70047150457442e-05,-0.001493739046882,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019523,0.0002447813035501,0.0002493430727133,0.000290257749368,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019524,4.914457101579277e-05,9.622186936323927e-05,0.0055221969357943,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019525,0.0001991041688458,0.0001909581047953,-0.0005833621095574,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019526,0.000128441487872,9.21549221616618e-05,-0.0034553038571826,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019527,0.0001698970232734,0.000128342567289,-0.0034031646684864,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019528,0.0001221878928318,0.0009718619628777,0.0363445520576983,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019529,0.0001542707806326,0.0001129939704261,-0.0035709189758326,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019530,0.0002159626888571,0.0002380458381861,0.001465863117721,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019531,0.0004363848537394,0.0001821214790077,-0.0144612304121641,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019532,0.0001219388002116,0.0002875836803889,0.0115772626280126,results/qss_v3/downstream_balance.csv
downstream_deterministic,weighted,choice_set_id=2019533,9.020498423687804e-05,5.786356408393307e-05,-0.0037588891536544,results/qss_v3/downstream_balance.csv
