source_macro,target_macro,raw_edges_broad,raw_edges_specialized,ipw_edges_broad,ipw_edges_specialized,rate_broad,rate_specialized,row_share_broad,row_share_specialized,row_share_difference,standardized_share_broad,standardized_share_specialized,standardized_share_difference,pooled_standardized_share,plot_edge,source_domain,citing_domain
20,7,7843,19619,25666.1503739357,44308.68988323212,0.2205188810391561,0.3272950233418319,0.0351887231727011,0.0381458808803744,0.0029571577076733,0.001006606706967,0.0010911990000006,8.459229303359357e-05,0.0010489028534838,False,Civil & structural engineering,Electrochemical materials
20,8,205,324,628.744255065918,760.1054792404175,0.0054020559206157,0.005614671551469,0.0008620189321577,0.0006543838949884,-0.0002076350371693,2.465886683026089e-05,1.8719270216021615e-05,-5.939596614239276e-06,2.1689068523141254e-05,False,Civil & structural engineering,Humanities & politics
20,9,342,207,958.2951480150224,348.18338441848755,0.0082334970639042,0.002571926392561,0.0013138387405182,0.0002997552385673,-0.0010140835019509,3.758359976825578e-05,8.574782100205164e-06,-2.9008817668050612e-05,2.3079190934230476e-05,False,Civil & structural engineering,Cell & neural biology
20,10,51,52,175.27502489089966,107.31472742557526,0.0015059310336739,0.0007927017546724,0.0002403050025077,9.238853190816213e-05,-0.0001479164705996,6.874151871180483e-06,2.6428613339894886e-06,-4.231290537190994e-06,4.758506602584986e-06,False,Civil & structural engineering,Social behavior & violence
20,11,117,76,342.2488864660263,126.2212371826172,0.0029405399867456,0.0009323584804423,0.0004692289707087,0.0001086653722064,-0.0003605635985023,1.3422738492117154e-05,3.108475744949385e-06,-1.0314262747167768e-05,8.265607118533269e-06,False,Civil & structural engineering,Mental health & cognition
20,12,9129,16801,34141.443120479584,33971.477007865906,0.2933370499393543,0.2509371274471751,0.0468084918532663,0.0292464507230405,-0.0175620411302258,0.0013390011797603,0.0008366223834922,-0.0005023787962681,0.0010878117816263,False,Civil & structural engineering,Computing & networks
20,13,1125,992,4792.769611477852,1918.6209869384768,0.0411786020265375,0.0141722786739807,0.0065709676220122,0.0016517637469131,-0.004919203875099,0.000187968743484,4.72502641771796e-05,-0.0001407184793068,0.0001176095038306,False,Civil & structural engineering,Marine ecology & paleoscience
20,14,14,21,42.39948296546936,38.5948474407196,0.0003642886215487,0.0002850885803049,5.813040315748671e-05,3.322676560624417e-05,-2.490363755124254e-05,1.6628751605973894e-06,9.504830552082469e-07,-7.123921053891425e-07,1.3066791079028182e-06,False,Civil & structural engineering,Immune & inflammatory disease
20,15,317,336,999.5939211845398,574.3835002183914,0.0085883285877186,0.0042427989093463,0.0013704600520613,0.0004944936227345,-0.0008759664293267,3.920330593596226e-05,1.4145457757990409e-05,-2.505784817797185e-05,2.6674381846976336e-05,False,Civil & structural engineering,Cardiovascular medicine
20,16,194,238,894.2067416906357,419.6636120080948,0.0076828611701557,0.003099929428062,0.0012259724592149,0.0003612934211252,-0.0008646790380897,3.5070101689850254e-05,1.0335140013543348e-05,-2.4734961676306904e-05,2.27026208516968e-05,False,Civil & structural engineering,Public health & care delivery
20,17,1135,1942,3519.9564814567566,3799.4461065530777,0.0302428238473046,0.0280653705945144,0.0048259194464831,0.0032709885797554,-0.0015549308667277,0.0001380499900002,9.356972194287068e-05,-4.4480268057365416e-05,0.0001158098559715,False,Civil & structural engineering,Surgical specialties
20,18,540,511,1406.1231762170792,967.2542610168456,0.0120811537727722,0.0071448175689978,0.0019278184875309,0.0008327207579149,-0.0010950977296159,5.514707111820091e-05,2.3820764846566397e-05,-3.132630627163451e-05,3.948391798238365e-05,False,Civil & structural engineering,Editorial & miscellaneous records
20,19,170,235,403.1138468980789,481.5700882673264,0.0034634806215281,0.0035572140294725,0.0005526758535625,0.0004145894466978,-0.0001380864068646,1.580981549811816e-05,1.1859723231094062e-05,-3.950092267024097e-06,1.383476936460611e-05,False,Civil & structural engineering,Synthetic chemistry
20,20,119912,379568,423234.9087082148,767404.427945137,3.636357113368432,5.66858669978367,0.5802621671959404,0.6606676471954346,0.0804054799994942,0.0165989480900454,0.0188990228909175,0.002300074800872,0.0177489854904815,False,Civil & structural engineering,Civil & structural engineering
20,21,15802,59465,46613.78468120098,150342.9713933468,0.4004971329606669,1.1105385074833185,0.0639082815802561,0.1294320615907548,0.0655237800104986,0.0018281568374532,0.0037025265354014,0.0018743696979482,0.0027653416864273,True,Civil & structural engineering,Metallurgy & alloys
20,22,3667,5007,12214.423046588898,8587.45381963253,0.1049440942069738,0.063432949738538,0.0167461791129048,0.007393041665928,-0.0093531374469768,0.0004790402916408,0.0002114849490072,-0.0002675553426336,0.000345262620324,False,Civil & structural engineering,Mathematics & theoretical physics
20,23,292,272,725.1254224777222,444.7545057535172,0.0062301453255809,0.0032852683463581,0.0009941591312021,0.0003828944715403,-0.0006112646596618,2.843886219881276e-05,1.0953058490399227e-05,-1.7485803708413528e-05,1.9695960344605996e-05,False,Civil & structural engineering,Ecology & taxonomy
20,24,9760,12218,35834.194925904274,25073.29911994934,0.3078808645968238,0.1852089520666716,0.0491292830047773,0.0215859029916733,-0.027543380013104,0.0014053896055954,0.0006174851704825,-0.0007879044351129,0.0010114373880389,False,Civil & structural engineering,"Astronomy, optics & imaging"
20,25,953,1427,3487.138301253319,2498.477089524269,0.0299608560309096,0.0184555020581716,0.0047809251703106,0.0021509687984569,-0.0026299563718536,0.0001367628861758,6.153049681220759e-05,-7.523238936365521e-05,9.91466914940352e-05,False,Civil & structural engineering,Orthopaedics & sports medicine
20,26,5826,8267,20566.387889146805,16784.641091942787,0.1767026522581873,0.1239831173625068,0.0281968631660676,0.0144500981951936,-0.0137467649708739,0.0008065979387514,0.000413358725414,-0.0003932392133374,0.0006099783320827,False,Civil & structural engineering,"Climate, land & agriculture"
20,27,116,197,365.19678342342377,409.5598797798157,0.0031377041303948,0.0030252961837885,0.0005006909227999,0.0003525949972484,-0.0001480959255514,1.4322737387610344e-05,1.0086313371798196e-05,-4.236424015812148e-06,1.2204525379704269e-05,False,Civil & structural engineering,Oncology
20,28,352,379,972.0534036159517,760.6050279140472,0.0083517054857347,0.0056183615679246,0.0013327015399886,0.0006548139624142,-0.0006778875775743,3.8123187987068905e-05,1.8731572701483338e-05,-1.9391615285585568e-05,2.842738034427612e-05,False,Civil & structural engineering,Education & language
20,29,4480,6454,14307.517979502678,12138.008852481842,0.1229275839703471,0.08965983650534,0.0196158474151401,0.0104497569445609,-0.0091660904705791,0.0005611298674866,0.0002989251805172,-0.0002622046869694,0.0004300275240019,False,Civil & structural engineering,Electronic & magnetic materials
20,30,222,352,672.8482041358948,919.2828979492188,0.0057809890039423,0.006790467475679,0.0009224861869675,0.0007914216378987,-0.0001310645490687,2.6388589842507182e-05,2.263936445883184e-05,-3.74922538367534e-06,2.4513977150669512e-05,False,Civil & structural engineering,Drug discovery & pharmaceutics
20,31,104,126,342.0684336423874,215.90780794620517,0.0029389895690098,0.0015948463208382,0.0004689815668572,0.0001858776132799,-0.0002831039535772,1.3415661270955444e-05,5.317204926259405e-06,-8.09845634469604e-06,9.366433098607424e-06,False,Civil & structural engineering,Chronic & infectious disease
21,0,216,304,574.0202063322067,702.8044837713242,0.0069651228322893,0.0061804856819129,0.0010312677604167,0.0008171598556662,-0.0002141079047504,2.3722312788751396e-05,1.879717609585017e-05,-4.925136692901218e-06,2.1259744442300784e-05,False,Metallurgy & alloys,"Business, economics & policy"
21,1,2805,7725,10933.967683315275,19086.827463388443,0.1326720333508574,0.1678501867512254,0.0196436436223914,0.0221925009519212,0.0025488573295297,0.0004518638865747,0.0005104954012461,5.863151467139178e-05,0.0004811796439104,False,Metallurgy & alloys,Earth & environmental science
21,2,20,30,52.95378863811493,91.640939950943,0.0006425377333948,0.0008058934317045,9.513521372940184e-05,0.0001065521051624,1.1416891433035351e-05,2.1884009022075965e-06,2.4510243255755847e-06,2.6262342336798815e-07,2.3197126138915906e-06,False,Metallurgy & alloys,"Reproduction, metabolism & animal science"
21,3,1521,2552,5225.070317864418,4569.759754419327,0.0634006541404092,0.0401866171661483,0.0093872071144573,0.0053133187217483,-0.004073888392709,0.000215934475923,0.0001222225822445,-9.371189367856766e-05,0.0001690785290837,False,Metallurgy & alloys,Electrical & control engineering
21,4,881,1540,2927.772113800049,3178.1507165431976,0.0355253912190102,0.0279487616430003,0.0052599489660852,0.003695276909561,-0.0015646720565242,0.0001209949146242,8.500267152173286e-05,-3.599224310249776e-05,0.0001029987930729,False,Metallurgy & alloys,Plant & microbial biology
21,5,7455,14888,27403.32408547401,30036.19032466412,0.3325101035866607,0.2641392428867905,0.049232003239352,0.0349234666500128,-0.0143085365893391,0.0011324866585461,0.0008033465520189,-0.0003291401065271,0.0009679166052825,False,Metallurgy & alloys,Energy & thermal engineering
21,6,13,25,56.86050844192505,39.86781454086304,0.0006899416104791,0.0003505988687162,0.0001021539112215,4.635482318086884e-05,-5.579908804072425e-05,2.3498524123489622e-06,1.066302716880697e-06,-1.2835496954682653e-06,1.7080775646148296e-06,False,Metallurgy & alloys,Clinical diagnostics & case reports
21,7,22136,45759,74130.75507426262,88306.43815815449,0.8994976292590185,0.776569713568858,0.1331811265877155,0.1026750368359912,-0.0305060897517242,0.003063573267524,0.002361839895427,-0.0007017333720969,0.0027127065814755,True,Metallurgy & alloys,Electrochemical materials
21,8,79,138,276.32266306877136,313.35989463329315,0.0033528807320511,0.0027556971914495,0.0004964331407706,0.0003643475990592,-0.0001320855417114,1.141948065874275e-05,8.381109194396694e-06,-3.038371464346056e-06,9.90029492656972e-06,False,Metallurgy & alloys,Humanities & politics
21,9,151,141,402.68411695957184,209.02842223644257,0.0048861421711209,0.0018382028011727,0.0007234503992564,0.0002430400478214,-0.000480410351435,1.6641571972901366e-05,5.590664477169991e-06,-1.1050907495731376e-05,1.1116118225035678e-05,False,Metallurgy & alloys,Cell & neural biology
21,10,20,7,41.930788397789,13.831929087638857,0.0005087853849456,0.0001216384380769,7.533161684289234e-05,1.6082562701063865e-05,-5.924905414182848e-05,1.7328576013152254e-06,3.699481332424993e-07,-1.3629094680727262e-06,1.0514028672788624e-06,False,Metallurgy & alloys,Social behavior & violence
21,11,25,28,34.85251247882843,41.89903223514557,0.0004228980578576,0.0003684614637427,6.261499524310564e-05,4.871654624356172e-05,-1.389844899954392e-05,1.4403364086771185e-06,1.1206295710344318e-06,-3.197068376426867e-07,1.280482989855775e-06,False,Metallurgy & alloys,Mental health & cognition
21,12,1591,2851,4921.438762426376,5781.757981538773,0.0597164091329066,0.0508449693283593,0.0088417116236815,0.0067225247231473,-0.0021191869005341,0.000203386411149,0.000154638630561,-4.8747780588021846e-05,0.000179012520855,False,Metallurgy & alloys,Computing & networks
21,13,92,180,317.4303821325302,423.2893204689026,0.0038516790486884,0.0037224201678769,0.000570286055541,0.0004921639631029,-7.812209243804129e-05,1.3118323589540622e-05,1.1321276514416238e-05,-1.797047075124384e-06,1.221980005197843e-05,False,Metallurgy & alloys,Marine ecology & paleoscience
21,14,9,28,33.32641673088074,34.56006181240082,0.0004043805140133,0.0003039223171306,5.987325666525374e-05,4.018343049107245e-05,-1.968982617418129e-05,1.3772680353358377e-06,9.243418088131316e-07,-4.529262265227059e-07,1.1508049220744846e-06,False,Metallurgy & alloys,Immune & inflammatory disease
21,15,69,111,252.09743642807007,143.37854254245758,0.0030589334505248,0.0012608756058613,0.0004529108135986,0.0001667080843037,-0.0002862027292948,1.0418334013712414e-05,3.83479584261424e-06,-6.583538171098175e-06,7.126564928163327e-06,False,Metallurgy & alloys,Cardiovascular medicine
21,16,77,114,167.39145243167877,230.73088014125824,0.0020311167000751,0.0020290549278171,0.0003007305428586,0.0002682737760895,-3.245676676912794e-05,6.9177223187324e-06,6.171117408774126e-06,-7.466049099582735e-07,6.544419863753262e-06,False,Metallurgy & alloys,Public health & care delivery
21,17,2096,4037,7847.74427652359,7124.828049778938,0.0952240047291089,0.0626559715604752,0.0140990257400275,0.0082841296480669,-0.0058148960919606,0.0003243207161701,0.0001905603202553,-0.0001337603959148,0.0002574405182127,False,Metallurgy & alloys,Surgical specialties
21,18,293,331,811.636437535286,598.1726831197739,0.00984834230613,0.0052603501951136,0.0014581620681227,0.0006955031088855,-0.0007626589592372,3.3542187591244816e-05,1.5998698813065755e-05,-1.754348877817906e-05,2.477044320215529e-05,False,Metallurgy & alloys,Editorial & miscellaneous records
21,19,1124,1606,3783.1135988235474,2806.673004984856,0.0459040476513476,0.0246819744632771,0.0067966302325652,0.0032633549737029,-0.0035332752588623,0.0001563432839413,7.506714589392879e-05,-8.12761380474258e-05,0.0001157052149176,False,Metallurgy & alloys,Synthetic chemistry
21,20,15900,51574,50526.47803795338,123894.89240849018,0.6130849087456028,1.0895357475294238,0.090774379147534,0.144054192504629,0.053279813357095,0.002088088368507,0.0033136870406429,0.0012255986721358,0.002700887704575,True,Metallurgy & alloys,Civil & structural engineering
21,21,91270,294923,304144.2171435356,519679.8275387287,3.690465610385147,4.570081448608369,0.5464165236646588,0.6042384513334976,0.0578219276688388,0.0125692513475619,0.0138993325416588,0.0013300811940969,0.0132342919446104,False,Metallurgy & alloys,Metallurgy & alloys
21,22,777,253,1969.6786370277405,476.951203584671,0.0238999489838423,0.0041943245280793,0.0035386665039674,0.0005545573280774,-0.0029841091758899,8.140015317483772e-05,1.2756514749023506e-05,-6.864363842581422e-05,4.707833396193061e-05,False,Metallurgy & alloys,Mathematics & theoretical physics
21,23,90,90,300.23878729343414,149.8166764974594,0.0036430773855129,0.001317492767029,0.0005394001436652,0.0001741937858536,-0.0003652063578115,1.2407853146842482e-05,4.00698987448985e-06,-8.400863272352631e-06,8.207421510666167e-06,False,Metallurgy & alloys,Ecology & taxonomy
21,24,2834,4035,10226.84917807579,6989.148183107376,0.1240919046521693,0.0614627983627352,0.0183732553865712,0.0081263729136886,-0.0102468824728825,0.000422641071463,0.0001869314328401,-0.0002357096386229,0.0003047862521516,False,Metallurgy & alloys,"Astronomy, optics & imaging"
21,25,131,213,386.81608295440674,338.573423743248,0.0046936005066748,0.0029774257934334,0.0006949423577097,0.0003936636951913,-0.0003012786625184,1.5985799820875038e-05,9.055469073455e-06,-6.930330747420037e-06,1.252063444716502e-05,False,Metallurgy & alloys,Orthopaedics & sports medicine
21,26,539,767,2018.6304141283035,1826.4681448936465,0.0244939265766223,0.0160620207734165,0.0036266118218883,0.0021236581156274,-0.0015029537062609,8.34231644819915e-05,4.885063221110242e-05,-3.4572532270889074e-05,6.613689834654695e-05,False,Metallurgy & alloys,"Climate, land & agriculture"
21,27,142,256,452.0028542280197,548.0015835762024,0.0054845724340607,0.004819143900141,0.000812054986984,0.000637168523082,-0.000174886463902,1.8679748502093577e-05,1.4656824913823822e-05,-4.022923588269755e-06,1.66682867079587e-05,False,Metallurgy & alloys,Oncology
