id,qwen_macro,journal_id,scope_group,umap_x,umap_y
https://openalex.org/W2981505362,23,https://openalex.org/S4210233945,2,18.48017,2.9970677
https://openalex.org/W2631820887,23,https://openalex.org/S4210189346,0,18.184248,3.1256816
https://openalex.org/W3107954178,23,https://openalex.org/S4210215469,2,18.733902,2.528291
https://openalex.org/W2967973675,23,https://openalex.org/S55783644,1,18.978243,3.40676
https://openalex.org/W3009361105,23,https://openalex.org/S194236184,1,18.92043,3.3282104
https://openalex.org/W2908736107,23,https://openalex.org/S61151778,2,18.890055,3.3303916
https://openalex.org/W3010978548,23,https://openalex.org/S4210215469,2,18.652187,2.3521454
https://openalex.org/W4386204971,23,https://openalex.org/S2765005301,0,18.679838,2.4041684
https://openalex.org/W2987574315,23,https://openalex.org/S4210200519,1,19.692003,3.4545703
https://openalex.org/W2998263615,23,https://openalex.org/S100787194,1,19.915628,3.193523
https://openalex.org/W2921015006,23,https://openalex.org/S4210211635,2,19.541716,2.7461383
https://openalex.org/W4243127751,23,https://openalex.org/S2764603850,0,18.657736,2.3364909
https://openalex.org/W2736412414,23,https://openalex.org/S38880878,2,18.8823,3.277815
https://openalex.org/W2155413281,23,https://openalex.org/S128479783,1,18.476025,3.003673
https://openalex.org/W2915404261,23,https://openalex.org/S173450624,2,19.301954,3.3369713
https://openalex.org/W3006394628,23,https://openalex.org/S28057480,2,19.427086,2.7687242
https://openalex.org/W2933336363,23,https://openalex.org/S57491091,1,18.721706,2.4566803
https://openalex.org/W3012272302,23,https://openalex.org/S34015784,1,18.804783,3.1336539
https://openalex.org/W2954976094,23,https://openalex.org/S185347631,1,18.104038,3.13287
https://openalex.org/W2499804501,23,https://openalex.org/S28739527,2,19.487635,2.929586
https://openalex.org/W2755723515,23,https://openalex.org/S153189382,2,18.678959,2.5368052
https://openalex.org/W2995709571,23,https://openalex.org/S196734849,0,19.124567,2.9494278
https://openalex.org/W1587250294,23,https://openalex.org/S2738053363,0,19.830112,2.594238
https://openalex.org/W3112314656,23,https://openalex.org/S133896805,2,18.637064,2.3759155
https://openalex.org/W3111759931,23,https://openalex.org/S171471881,1,19.588865,3.4468224
https://openalex.org/W2604425239,23,https://openalex.org/S96120751,0,19.313396,3.1244335
https://openalex.org/W2618859029,23,https://openalex.org/S28057480,2,19.4241,2.8539002
https://openalex.org/W2913831430,23,https://openalex.org/S55958362,2,19.445517,2.6765516
https://openalex.org/W2754204965,23,https://openalex.org/S169694011,2,19.069866,3.3140576
https://openalex.org/W2900439810,23,https://openalex.org/S2482021738,2,18.905203,3.0780265
https://openalex.org/W2469131448,23,https://openalex.org/S114498453,1,19.181631,3.509286
https://openalex.org/W2787037820,23,https://openalex.org/S171471881,1,19.57594,3.4054613
https://openalex.org/W2028224056,23,https://openalex.org/S105078976,1,19.650578,3.4497325
https://openalex.org/W2270463659,23,https://openalex.org/S146976949,1,18.619081,3.0133767
https://openalex.org/W2546727562,23,https://openalex.org/S2764385913,2,18.68843,2.4259884
https://openalex.org/W2901352798,23,https://openalex.org/S16559285,2,19.007624,3.4050226
https://openalex.org/W2599327651,23,https://openalex.org/S1983995261,0,18.673416,2.4002995
https://openalex.org/W2811012578,23,https://openalex.org/S2764696622,0,17.823883,3.4340744
https://openalex.org/W3045303553,23,https://openalex.org/S52732750,0,18.898872,2.9373457
https://openalex.org/W3043336659,23,https://openalex.org/S4210213485,2,19.456886,2.871845
https://openalex.org/W2297111915,23,https://openalex.org/S87560609,2,19.11724,3.3397503
https://openalex.org/W2906520882,23,https://openalex.org/S80110507,2,19.778528,3.5943825
https://openalex.org/W2936622306,23,https://openalex.org/S61557615,2,18.193893,3.120242
https://openalex.org/W3084483640,23,https://openalex.org/S4210201176,2,18.965748,2.7769217
https://openalex.org/W3112211751,23,https://openalex.org/S184280249,2,19.566196,3.4390645
https://openalex.org/W3004314694,23,https://openalex.org/S3880285,0,18.59514,3.0412154
https://openalex.org/W2804847196,23,https://openalex.org/S202381698,0,18.894373,3.3548124
https://openalex.org/W2615230594,23,https://openalex.org/S13215905,2,18.503902,3.0335457
https://openalex.org/W3121112297,23,https://openalex.org/S4210220883,0,18.857834,2.7273402
https://openalex.org/W2905550629,23,https://openalex.org/S86329351,2,18.137787,3.0611236
https://openalex.org/W3044886766,23,https://openalex.org/S79992667,2,18.998829,3.373481
https://openalex.org/W3083809949,23,https://openalex.org/S80921037,1,18.94336,3.2007766
https://openalex.org/W4389023788,23,https://openalex.org/S25293849,0,19.304384,3.2237031
https://openalex.org/W2142439898,23,https://openalex.org/S24807848,0,19.450777,2.5675898
https://openalex.org/W3041003195,23,https://openalex.org/S31777576,2,19.19913,2.8114343
https://openalex.org/W2940674651,23,https://openalex.org/S178566096,1,18.786388,2.5632915
https://openalex.org/W2031317872,23,https://openalex.org/S147353869,1,19.51786,2.8509684
https://openalex.org/W2947097633,23,https://openalex.org/S80413395,2,18.717916,2.75581
https://openalex.org/W3036133844,23,https://openalex.org/S42803210,2,18.82902,3.0725038
https://openalex.org/W2994564578,23,https://openalex.org/S2765061010,2,19.292093,3.100807
https://openalex.org/W1548561109,23,https://openalex.org/S2764651022,0,18.647787,2.4184031
https://openalex.org/W3037487011,23,https://openalex.org/S4210219922,0,19.88653,3.1443489
https://openalex.org/W3037494166,23,https://openalex.org/S4210175793,0,19.950134,3.050923
https://openalex.org/W3014341740,23,https://openalex.org/S65478581,1,19.47136,2.8060853
https://openalex.org/W3109645169,23,https://openalex.org/S2898096985,1,18.75604,2.513257
https://openalex.org/W2265582990,23,https://openalex.org/S94670742,2,19.821083,2.4049044
https://openalex.org/W2766815798,23,https://openalex.org/S4210196743,2,19.816433,2.9688468
https://openalex.org/W2805086267,23,https://openalex.org/S4210222011,1,19.635782,3.39066
https://openalex.org/W2766626991,23,https://openalex.org/S205086949,1,18.842293,3.2184627
https://openalex.org/W2800362388,23,https://openalex.org/S72420026,2,19.095377,3.1790605
https://openalex.org/W2332069401,23,https://openalex.org/S175163693,2,18.281094,3.0379071
https://openalex.org/W2589627910,23,https://openalex.org/S2764892991,1,19.515417,2.7396784
https://openalex.org/W2717297617,23,https://openalex.org/S161475033,1,18.825792,2.565757
https://openalex.org/W2902661609,23,https://openalex.org/S99576920,1,19.389,3.278212
https://openalex.org/W3013131259,23,https://openalex.org/S80413395,2,18.712133,2.454799
https://openalex.org/W2986399128,23,https://openalex.org/S21531352,2,18.824198,2.576785
https://openalex.org/W2980713349,23,https://openalex.org/S171471881,1,19.642664,3.450765
https://openalex.org/W2903200180,23,https://openalex.org/S4220651000,0,19.325045,3.4258478
https://openalex.org/W2789389060,23,https://openalex.org/S185297315,2,19.072939,3.222896
https://openalex.org/W3047055296,23,https://openalex.org/S197820984,2,18.722757,2.62076
https://openalex.org/W2755290637,23,https://openalex.org/S2764887654,0,19.595465,2.7231135
https://openalex.org/W2940566754,23,https://openalex.org/S100664636,2,19.744482,2.5453806
https://openalex.org/W3109414876,23,https://openalex.org/S2764972438,1,19.83047,2.3986723
https://openalex.org/W2115737875,23,https://openalex.org/S125754415,0,18.69677,2.5961382
https://openalex.org/W3082603120,23,https://openalex.org/S28057480,2,19.375689,2.8545842
https://openalex.org/W2303681743,23,https://openalex.org/S161475033,1,18.66473,2.4246447
https://openalex.org/W2898190341,23,https://openalex.org/S163169856,2,19.42908,2.9126096
https://openalex.org/W2897301929,23,https://openalex.org/S171033905,2,18.661678,2.9998817
https://openalex.org/W1486272424,23,https://openalex.org/S158490989,1,19.484892,2.829873
https://openalex.org/W2383558866,23,https://openalex.org/S91749377,1,18.69684,2.4268997
https://openalex.org/W2951527960,23,https://openalex.org/S109822313,1,19.303347,2.8270664
https://openalex.org/W2549767614,23,https://openalex.org/S102243518,2,18.71029,2.4878812
https://openalex.org/W2951841338,23,https://openalex.org/S4210231808,2,18.432667,2.9976969
https://openalex.org/W2579874597,23,https://openalex.org/S163860444,1,19.909672,3.0587404
https://openalex.org/W2009590476,23,https://openalex.org/S96567077,1,19.748163,2.7670248
https://openalex.org/W2804042973,23,https://openalex.org/S14053799,2,18.97285,3.2115254
https://openalex.org/W2782463739,23,https://openalex.org/S151292657,2,18.282879,3.6538577
https://openalex.org/W3042469633,23,https://openalex.org/S41031980,2,18.911552,3.4497726
https://openalex.org/W2089309448,23,https://openalex.org/S199296737,1,19.170036,3.4942436
https://openalex.org/W1883683333,23,https://openalex.org/S171471881,1,19.63015,3.365704
https://openalex.org/W2301852762,23,https://openalex.org/S48852984,1,19.619883,3.4391842
https://openalex.org/W2913608422,23,https://openalex.org/S2764353558,2,18.283556,3.6630929
https://openalex.org/W3091593902,23,https://openalex.org/S1983995261,0,19.791466,2.4294114
https://openalex.org/W2611273810,23,https://openalex.org/S2739003635,0,18.244616,3.6611395
https://openalex.org/W3020909127,23,https://openalex.org/S171471881,1,19.629282,3.385324
https://openalex.org/W2943318011,23,https://openalex.org/S4210171307,0,19.214188,3.3116543
https://openalex.org/W2884025236,23,https://openalex.org/S122176235,2,18.98394,3.3418672
https://openalex.org/W2464906419,23,https://openalex.org/S2764860128,2,18.616653,2.9817011
https://openalex.org/W2092102997,23,https://openalex.org/S71879176,2,18.527836,3.0105772
https://openalex.org/W2965514732,23,https://openalex.org/S202381698,0,19.794386,2.4642625
https://openalex.org/W2756216051,23,https://openalex.org/S128425624,0,19.106657,3.3988967
https://openalex.org/W2791604571,23,https://openalex.org/S63436312,1,18.81309,2.6483152
https://openalex.org/W2904540950,23,https://openalex.org/S38880878,2,19.142345,3.0444105
https://openalex.org/W2774734849,23,https://openalex.org/S4210204620,0,19.760994,3.3376443
https://openalex.org/W3045035145,23,https://openalex.org/S77581241,2,19.042618,3.1896873
https://openalex.org/W3081675794,23,https://openalex.org/S2913116149,0,19.493866,2.7390018
https://openalex.org/W2891102434,23,https://openalex.org/S176933442,1,19.381716,3.056405
https://openalex.org/W2470152600,23,https://openalex.org/S82098733,2,19.003536,3.5024965
https://openalex.org/W2748516744,23,https://openalex.org/S185787987,1,18.139105,3.0596075
https://openalex.org/W2809868211,23,https://openalex.org/S4210202905,0,18.779879,3.1506875
https://openalex.org/W2940924658,23,https://openalex.org/S14920484,2,18.247713,3.6661117
https://openalex.org/W2766335374,23,https://openalex.org/S4210198378,2,18.463602,2.9863665
https://openalex.org/W2891774331,23,https://openalex.org/S61151778,2,18.59477,3.079724
https://openalex.org/W2546891944,23,https://openalex.org/S11925254,1,19.10366,3.3380423
https://openalex.org/W2973382954,23,https://openalex.org/S96567077,1,19.785965,2.4021347
https://openalex.org/W2961064094,23,https://openalex.org/S2898358376,0,18.75432,3.2391863
https://openalex.org/W2603440416,23,https://openalex.org/S117207475,1,18.755007,3.061538
https://openalex.org/W3015315290,23,https://openalex.org/S194631498,2,19.447857,2.6360044
https://openalex.org/W3023260087,23,https://openalex.org/S171471881,1,19.581936,3.3701885
https://openalex.org/W2762905123,23,https://openalex.org/S2764498445,0,19.775108,2.5285997
https://openalex.org/W2121155673,23,https://openalex.org/S4210176781,2,18.475258,2.8919816
https://openalex.org/W4238911449,23,https://openalex.org/S111457979,1,19.79709,3.1863854
https://openalex.org/W2470489847,23,https://openalex.org/S129665955,1,18.09451,3.064368
https://openalex.org/W2507723168,23,https://openalex.org/S50690046,1,18.70836,2.5007124
https://openalex.org/W3020730952,23,https://openalex.org/S190456265,2,18.705648,2.4869187
https://openalex.org/W3014498114,23,https://openalex.org/S171471881,1,19.523151,3.3484018
https://openalex.org/W2899406116,23,https://openalex.org/S184693934,1,18.773687,3.258083
https://openalex.org/W3083991486,23,https://openalex.org/S196734849,0,19.184868,2.8795645
https://openalex.org/W4237603284,23,https://openalex.org/S4210205191,1,18.657232,2.369625
https://openalex.org/W3030736352,23,https://openalex.org/S7571225,2,17.815004,3.4404228
https://openalex.org/W2752372109,23,https://openalex.org/S104920066,2,19.430342,2.7350616
https://openalex.org/W2946682276,23,https://openalex.org/S166184565,2,19.109426,3.3692427
https://openalex.org/W2962354504,23,https://openalex.org/S190456265,2,18.515429,3.0204604
https://openalex.org/W3108306914,23,https://openalex.org/S201530359,2,18.16339,3.0943136
https://openalex.org/W2571229140,23,https://openalex.org/S42581992,1,18.857704,2.71048
https://openalex.org/W2749966834,23,https://openalex.org/S182295942,2,19.026295,3.3680851
https://openalex.org/W2763623048,23,https://openalex.org/S4210174850,2,18.265179,3.688535
https://openalex.org/W1959353744,23,https://openalex.org/S126146781,2,19.300776,3.3711975
https://openalex.org/W3008746351,23,https://openalex.org/S171471881,1,19.760704,3.2917783
https://openalex.org/W2764131107,23,https://openalex.org/S33674063,1,19.039804,3.0710251
https://openalex.org/W2465410332,23,https://openalex.org/S1038286569,1,19.465038,3.3870502
https://openalex.org/W3011613099,23,https://openalex.org/S44571845,2,19.005709,3.2561982
https://openalex.org/W2989754457,23,https://openalex.org/S24152333,0,18.973936,3.281186
https://openalex.org/W2033222598,23,https://openalex.org/S192387442,1,19.827946,2.3692484
https://openalex.org/W2529277587,23,https://openalex.org/S185787987,1,18.980064,2.7643378
https://openalex.org/W2895296456,23,https://openalex.org/S86852077,0,18.092787,3.0649276
https://openalex.org/W2526071852,23,https://openalex.org/S74970393,2,18.95758,3.553668
https://openalex.org/W3032840435,23,https://openalex.org/S190011727,1,19.612284,3.2982512
https://openalex.org/W2958192413,23,https://openalex.org/S4210205902,0,19.45679,2.708155
https://openalex.org/W2913673341,23,https://openalex.org/S173470534,1,18.837908,3.087345
https://openalex.org/W2896510953,23,https://openalex.org/S183233548,1,18.122246,3.0898056
https://openalex.org/W2093308358,23,https://openalex.org/S186231457,2,18.815575,3.2153254
https://openalex.org/W3100630798,23,https://openalex.org/S3006207977,2,18.876808,2.8564956
https://openalex.org/W3048863091,23,https://openalex.org/S71324801,2,19.643211,3.0199802
https://openalex.org/W2582488078,23,https://openalex.org/S36653316,2,18.69467,3.1588821
https://openalex.org/W3049726206,23,https://openalex.org/S28057480,2,19.073635,3.1825743
https://openalex.org/W2903819156,23,https://openalex.org/S56987637,2,19.100807,3.2479377
https://openalex.org/W1980366095,23,https://openalex.org/S137773608,0,19.335932,3.1644053
https://openalex.org/W4240461054,23,https://openalex.org/S5754067,1,19.413555,3.3689845
https://openalex.org/W2297276071,23,https://openalex.org/S104414929,2,19.018387,3.1910088
https://openalex.org/W2581031358,23,https://openalex.org/S201530359,2,18.140697,3.0976322
https://openalex.org/W2909399499,23,https://openalex.org/S163259234,1,18.921534,2.7832553
https://openalex.org/W1276848975,23,https://openalex.org/S45789726,2,19.123037,3.3647482
https://openalex.org/W3109474870,23,https://openalex.org/S200215768,2,19.775604,2.3760474
https://openalex.org/W3031412421,23,https://openalex.org/S197197320,2,18.490358,2.9616175
https://openalex.org/W2946719657,23,https://openalex.org/S2737768552,2,18.67153,2.471238
https://openalex.org/W2159640756,23,https://openalex.org/S6691161,1,18.528395,3.0059066
https://openalex.org/W2419718220,23,https://openalex.org/S171471881,1,19.726282,3.5215566
https://openalex.org/W2889203840,23,https://openalex.org/S4210206230,0,19.20674,3.4842663
https://openalex.org/W2004265908,23,https://openalex.org/S42294715,2,19.580124,2.6427615
https://openalex.org/W2414975422,23,https://openalex.org/S87560609,2,19.22612,3.0470374
https://openalex.org/W3088116223,23,https://openalex.org/S107919129,1,18.793364,2.6298838
https://openalex.org/W1983432255,23,https://openalex.org/S146976949,2,18.505775,3.0127728
https://openalex.org/W2905905470,23,https://openalex.org/S129637156,2,19.254059,3.2517219
https://openalex.org/W2999935505,23,https://openalex.org/S202381698,0,18.988676,3.4148886
https://openalex.org/W2735304699,23,https://openalex.org/S1038286569,1,19.679262,3.480337
https://openalex.org/W2964497346,23,https://openalex.org/S2755481371,0,18.432953,3.020808
https://openalex.org/W2953023027,23,https://openalex.org/S2004986,2,19.303364,2.8212605
https://openalex.org/W2258316662,23,https://openalex.org/S200794352,2,18.721949,3.525802
https://openalex.org/W3083011321,23,https://openalex.org/S40318847,1,19.68989,2.8110502
https://openalex.org/W2562005804,23,https://openalex.org/S29775604,1,18.107174,3.059323
https://openalex.org/W3013366092,23,https://openalex.org/S139016016,2,19.030327,3.4050384
https://openalex.org/W2982270715,23,https://openalex.org/S2764438082,1,19.58982,3.4024076
https://openalex.org/W2606607766,23,https://openalex.org/S39425270,0,18.70097,2.488524
https://openalex.org/W2967151714,23,https://openalex.org/S171471881,1,19.605434,2.9719927
https://openalex.org/W3109801260,23,https://openalex.org/S4210226464,1,19.289024,3.3214495
https://openalex.org/W2800949401,23,https://openalex.org/S185787987,1,18.137598,3.0890548
https://openalex.org/W2472083102,23,https://openalex.org/S114992436,1,19.793406,2.4007323
https://openalex.org/W2297009970,23,https://openalex.org/S2484704948,2,18.845846,2.6713479
https://openalex.org/W2884584142,23,https://openalex.org/S173943867,2,18.147202,3.0869894
https://openalex.org/W3081290064,23,https://openalex.org/S1336409049,0,18.838713,2.812554
https://openalex.org/W2605057602,23,https://openalex.org/S2482021738,0,19.274654,3.168488
https://openalex.org/W2555307962,23,https://openalex.org/S176933442,1,19.349121,2.9393823
https://openalex.org/W3000035552,23,https://openalex.org/S4210222972,1,18.881577,2.7051606
https://openalex.org/W2886411711,23,https://openalex.org/S4306529286,0,18.780943,3.3747942
https://openalex.org/W2802103107,23,https://openalex.org/S26519103,1,19.58076,2.7330396
https://openalex.org/W2954025675,23,https://openalex.org/S114498453,1,19.087055,3.3124952
https://openalex.org/W2604710900,23,https://openalex.org/S188770946,1,19.845901,3.1693406
https://openalex.org/W2979684473,23,https://openalex.org/S2736949924,2,18.78831,2.6177962
https://openalex.org/W2952038746,23,https://openalex.org/S196656238,2,19.495737,2.97689
https://openalex.org/W2796510217,23,https://openalex.org/S17820993,1,17.942299,2.9302194
https://openalex.org/W2463485062,23,https://openalex.org/S137773608,0,19.224504,3.2718456
https://openalex.org/W2796406655,23,https://openalex.org/S2764830181,0,19.03563,2.824026
https://openalex.org/W3126873118,23,https://openalex.org/S2737333322,1,19.935759,3.1136963
https://openalex.org/W2626819554,23,https://openalex.org/S2482021738,0,19.175392,3.2009447
https://openalex.org/W2995596997,23,https://openalex.org/S2764565036,0,19.527779,3.3592365
https://openalex.org/W4234080937,23,https://openalex.org/S128425624,0,18.889353,3.384607
https://openalex.org/W3143503307,23,https://openalex.org/S4210211716,2,19.812574,2.3862667
https://openalex.org/W2008674652,23,https://openalex.org/S28739527,2,18.91929,3.3425894
https://openalex.org/W986052309,23,https://openalex.org/S206553565,0,19.788761,2.482763
https://openalex.org/W2600356380,23,https://openalex.org/S27359860,1,18.718927,2.4383295
https://openalex.org/W2494043255,23,https://openalex.org/S206553565,0,19.712265,2.5008411
https://openalex.org/W2973070605,23,https://openalex.org/S1983995261,0,18.6224,2.9488063
https://openalex.org/W2785155620,23,https://openalex.org/S207319443,0,18.253279,3.6719437
https://openalex.org/W1151474362,23,https://openalex.org/S147353869,1,19.50141,2.825348
https://openalex.org/W1714376851,23,https://openalex.org/S171471881,1,19.53016,3.4006543
https://openalex.org/W2880203284,23,https://openalex.org/S70718007,0,17.809734,3.441526
https://openalex.org/W2430412452,23,https://openalex.org/S31022136,1,19.679756,3.4388046
https://openalex.org/W2593410890,23,https://openalex.org/S205878144,2,18.339294,3.0565188
https://openalex.org/W4244526347,23,https://openalex.org/S137773608,0,18.8484,2.8554206
https://openalex.org/W2537750250,23,https://openalex.org/S2764696622,0,17.881426,3.4264154
https://openalex.org/W2900494353,23,https://openalex.org/S157690423,2,18.843193,3.145031
https://openalex.org/W2804181593,23,https://openalex.org/S128543880,2,18.955154,2.7861688
https://openalex.org/W3016598209,23,https://openalex.org/S25293849,0,19.421045,3.311242
https://openalex.org/W2734262884,23,https://openalex.org/S2764961542,1,19.899319,3.1797163
https://openalex.org/W2612487775,23,https://openalex.org/S165236439,2,18.972261,2.7499552
https://openalex.org/W3107946956,23,https://openalex.org/S2737379694,0,18.74212,2.4513094
https://openalex.org/W2921328638,23,https://openalex.org/S2764422292,0,18.703539,2.45239
https://openalex.org/W2966989556,23,https://openalex.org/S71291874,2,18.427328,3.011303
https://openalex.org/W2165267440,23,https://openalex.org/S1983995261,0,19.261686,3.4419208
https://openalex.org/W1936821641,23,https://openalex.org/S67795522,1,19.202517,3.3654919
https://openalex.org/W2999686963,23,https://openalex.org/S2738269101,2,19.66043,2.6589284
https://openalex.org/W3006518828,23,https://openalex.org/S4210199804,2,18.225254,3.0215058
https://openalex.org/W3008975830,23,https://openalex.org/S108525051,2,18.758339,2.6155074
https://openalex.org/W3016738159,23,https://openalex.org/S96743589,2,19.0375,3.521048
https://openalex.org/W2603556697,23,https://openalex.org/S194154261,2,18.983866,3.565554
https://openalex.org/W2964475038,23,https://openalex.org/S6145614,2,19.55466,3.371664
https://openalex.org/W2559951818,23,https://openalex.org/S2736862409,1,19.803358,2.4641435
https://openalex.org/W2308254655,23,https://openalex.org/S56956558,2,18.811964,3.1810176
https://openalex.org/W3062534255,23,https://openalex.org/S197820984,2,18.669836,2.3907166
https://openalex.org/W3089681736,23,https://openalex.org/S148307540,1,18.539196,3.055372
https://openalex.org/W2739610193,23,https://openalex.org/S207406949,1,18.694347,2.4097173
https://openalex.org/W2284012413,23,https://openalex.org/S2764461123,0,19.083828,3.3282573
https://openalex.org/W3002751992,23,https://openalex.org/S171471881,1,19.655388,3.457704
https://openalex.org/W2914815943,23,https://openalex.org/S171471881,1,19.757406,3.564219
https://openalex.org/W2605885469,23,https://openalex.org/S1983995261,0,19.60008,2.725035
https://openalex.org/W2914141797,23,https://openalex.org/S42803210,2,18.608135,2.9207613
https://openalex.org/W2343594896,23,https://openalex.org/S2735554095,1,18.459156,2.97707
https://openalex.org/W2750941748,23,https://openalex.org/S51549918,1,19.089668,3.2804635
https://openalex.org/W2920100958,23,https://openalex.org/S2764543046,2,18.465685,3.0672581
https://openalex.org/W2551048056,23,https://openalex.org/S171471881,1,19.327671,3.2896917
https://openalex.org/W2795382691,23,https://openalex.org/S4210170835,2,18.298483,3.656348
https://openalex.org/W3049717334,23,https://openalex.org/S130298280,0,18.27313,3.6622322
https://openalex.org/W2342125300,23,https://openalex.org/S33456383,2,18.785149,3.0425012
https://openalex.org/W2932492535,23,https://openalex.org/S81011612,2,18.335054,3.6546376
https://openalex.org/W2991720136,23,https://openalex.org/S92632373,1,19.280119,3.1363685
https://openalex.org/W3135607354,23,https://openalex.org/S17264655,1,19.572086,3.414164
https://openalex.org/W2566477398,23,https://openalex.org/S207083915,1,18.912624,3.3377945
https://openalex.org/W2954824204,23,https://openalex.org/S98137347,2,18.951614,3.5332372
https://openalex.org/W3009867200,23,https://openalex.org/S4210168508,2,18.796373,2.58425
https://openalex.org/W2801422527,23,https://openalex.org/S183652945,2,19.845825,2.3700647
https://openalex.org/W3101962518,23,https://openalex.org/S3006207977,0,18.986807,3.435846
https://openalex.org/W2888791728,23,https://openalex.org/S73937290,2,19.058157,3.4190245
https://openalex.org/W2981564589,23,https://openalex.org/S9324707,2,18.25274,3.065357
https://openalex.org/W2953183535,23,https://openalex.org/S2482021738,2,19.648937,2.7326963
https://openalex.org/W2101413081,23,https://openalex.org/S152904045,1,18.965471,3.365041
https://openalex.org/W2763021218,23,https://openalex.org/S22798236,2,19.116268,3.3950205
https://openalex.org/W2560811129,23,https://openalex.org/S109302362,2,18.579113,3.2143524
https://openalex.org/W2313416463,23,https://openalex.org/S163860444,1,19.79833,3.308205
https://openalex.org/W2902256315,23,https://openalex.org/S24152333,0,18.95857,3.4004588
https://openalex.org/W3106996250,23,https://openalex.org/S173943867,2,18.472242,3.3163776
https://openalex.org/W2936585792,23,https://openalex.org/S37672443,2,19.045763,3.319263
https://openalex.org/W2402111595,23,https://openalex.org/S14053799,2,19.140738,3.4633338
https://openalex.org/W2789104956,23,https://openalex.org/S156430482,1,18.837292,3.1151786
https://openalex.org/W2763588651,23,https://openalex.org/S134003780,2,18.653488,2.3695772
https://openalex.org/W2593815702,23,https://openalex.org/S8555896,1,19.170137,2.952536
https://openalex.org/W3037076862,23,https://openalex.org/S100787194,1,19.804884,3.2788332
https://openalex.org/W1830365165,23,https://openalex.org/S119628427,2,18.880638,2.743827
https://openalex.org/W2800371878,23,https://openalex.org/S202381698,0,18.966661,3.3925095
https://openalex.org/W2942686298,23,https://openalex.org/S15444899,2,18.134645,3.0956106
https://openalex.org/W2103677913,23,https://openalex.org/S44148602,0,19.805439,2.4450805
https://openalex.org/W2462219602,23,https://openalex.org/S106685023,0,19.754116,3.5594583
https://openalex.org/W3093406478,23,https://openalex.org/S65478581,1,19.05419,3.4227355
https://openalex.org/W2379822423,23,https://openalex.org/S2764375719,2,19.910282,3.0959125
https://openalex.org/W2913447538,23,https://openalex.org/S170991295,2,19.513504,2.8593163
https://openalex.org/W2138313840,23,https://openalex.org/S144479944,1,19.340057,3.153309
https://openalex.org/W2605228663,23,https://openalex.org/S86033158,0,18.5502,2.728509
https://openalex.org/W2469567807,23,https://openalex.org/S94779792,0,19.298216,3.4068274
https://openalex.org/W2173230670,23,https://openalex.org/S1038286569,1,19.577461,3.3970397
https://openalex.org/W2328333836,23,https://openalex.org/S4210172138,0,18.859442,3.247625
https://openalex.org/W2743762647,23,https://openalex.org/S115815424,2,19.046907,2.7823486
https://openalex.org/W2890510535,23,https://openalex.org/S6191820,0,19.92013,3.0545478
https://openalex.org/W3026641238,23,https://openalex.org/S98137347,1,18.205227,3.2682564
https://openalex.org/W3097749977,23,https://openalex.org/S196734849,0,19.279829,3.37306
https://openalex.org/W2155562609,23,https://openalex.org/S80413395,2,18.642416,2.886809
https://openalex.org/W2955627589,23,https://openalex.org/S87561820,2,18.101196,3.0857668
https://openalex.org/W2896229824,23,https://openalex.org/S83853393,0,19.644146,2.7512782
https://openalex.org/W3005333740,23,https://openalex.org/S28057480,2,18.679504,3.1301925
https://openalex.org/W2166875832,23,https://openalex.org/S158490989,1,19.350288,2.9042642
https://openalex.org/W2306833721,23,https://openalex.org/S100045985,2,18.77032,2.6668954
https://openalex.org/W2884777106,23,https://openalex.org/S2597028195,0,18.976028,3.133132
https://openalex.org/W2539063628,23,https://openalex.org/S4210191406,0,19.204428,3.372642
https://openalex.org/W2770165268,23,https://openalex.org/S127706618,2,18.990494,3.32655
https://openalex.org/W3088314287,23,https://openalex.org/S177710124,1,19.63883,3.4720166
https://openalex.org/W2790812790,23,https://openalex.org/S141531615,2,18.77733,3.1291435
https://openalex.org/W2207298769,23,https://openalex.org/S202381698,0,19.332539,3.5490832
https://openalex.org/W2769486188,23,https://openalex.org/S79449806,1,19.1258,3.4044352
https://openalex.org/W3039635758,23,https://openalex.org/S171471881,1,19.642178,3.4172475
https://openalex.org/W2803434590,23,https://openalex.org/S2764843348,0,19.308056,3.2079258
https://openalex.org/W2565692284,23,https://openalex.org/S2735554095,2,19.795559,3.263565
https://openalex.org/W3094188375,23,https://openalex.org/S22454499,2,19.014124,3.0050416
https://openalex.org/W2468990664,23,https://openalex.org/S65932378,2,19.47642,2.740122
https://openalex.org/W3016041551,23,https://openalex.org/S26596028,1,18.920643,3.079941
https://openalex.org/W2986889144,23,https://openalex.org/S171471881,1,19.680975,3.4737415
https://openalex.org/W2515646401,23,https://openalex.org/S57491091,1,18.756538,2.4775324
https://openalex.org/W2140350136,23,https://openalex.org/S5555990,0,18.71019,3.2001288
https://openalex.org/W3128247704,23,https://openalex.org/S183158886,1,18.638489,2.3713517
https://openalex.org/W2898214845,23,https://openalex.org/S1038286569,1,19.468002,3.4666555
https://openalex.org/W2766834145,23,https://openalex.org/S194631498,2,19.733572,2.7063513
https://openalex.org/W2285913891,23,https://openalex.org/S128421901,2,-1.5509248,-0.322561
https://openalex.org/W2252681959,23,https://openalex.org/S118914585,2,18.697437,3.119507
https://openalex.org/W2942782770,23,https://openalex.org/S77200987,2,18.25203,3.679329
