candidate,stage,covariate,mean_broad,mean_specialized,smd
news_leaves_63,raw,choice_set_id=2018357,0.00029638349519629147,0.0003658321092913073,0.003817258565095235
news_leaves_63,raw,choice_set_id=2018358,0.00046753452763358653,0.0004031055694832518,-0.0030886723564554955
news_leaves_63,raw,choice_set_id=2018359,0.0006637320526226808,0.0002443482390360807,-0.01968721087055642
news_leaves_63,raw,choice_set_id=2018360,0.0006449471832088313,0.0008186356256971517,0.006423008148731447
news_leaves_63,raw,choice_set_id=2018361,0.00044874965821973704,0.0012327851833854242,0.02705329566245721
news_leaves_63,raw,choice_set_id=2018362,0.00033395323402399035,0.0001960307906391156,-0.008473834911453162
news_leaves_63,raw,choice_set_id=2018363,0.0003235171954607407,0.0003534076225606591,0.0016249894735015774
news_leaves_63,raw,choice_set_id=2018364,0.0002713370026444922,0.00019741128916474316,-0.004829396236162484
news_leaves_63,raw,choice_set_id=2018365,0.0004904938124727358,0.0002843826962792804,-0.010473462156972414
news_leaves_63,raw,choice_set_id=2018366,0.000799400553944927,0.0011347697880658664,0.01078964804484309
news_leaves_63,raw,choice_set_id=2018367,0.0002567265486559426,0.00022502125967729467,-0.0020430988436601714
news_leaves_63,raw,choice_set_id=2018368,0.00040700550396673824,0.0005328724308922439,0.005807574647110681
news_leaves_63,raw,choice_set_id=2018369,0.0006908657528871301,0.00030785117121494916,-0.017144843276577948
news_leaves_63,raw,choice_set_id=2018370,5.844181595419832e-05,0.0001090593835245784,0.005531299267197375
news_leaves_63,raw,choice_set_id=2018371,0.00039030784226553873,0.0004403790296751963,0.0024573937656616803
news_leaves_63,raw,choice_set_id=2018372,0.00023376726381679327,0.00015599633339591592,-0.005571545255445711
news_leaves_63,raw,choice_set_id=2018373,0.0005218019281624849,0.0003037096756380664,-0.010737163106725327
news_leaves_63,raw,choice_set_id=2018374,0.0008160982156461264,0.0007647961831976763,-0.001825450373205682
news_leaves_63,raw,choice_set_id=2018375,0.0002358544715294432,0.0004113885606370172,0.009759290175728751
news_leaves_63,raw,choice_set_id=2018376,0.0007096506223009796,0.0014633284371652292,0.022879020630400766
news_leaves_63,raw,choice_set_id=2018377,0.0005259763435877848,0.00037411510044507273,-0.0071601012409607595
news_leaves_63,raw,choice_set_id=2018378,0.00040700550396673824,0.00016151832749842623,-0.014562727380073989
news_leaves_63,raw,choice_set_id=2018379,0.00045918569678298675,0.0003037096756380664,-0.007962184064734555
news_leaves_63,raw,choice_set_id=2018380,0.00021289518669029387,0.00017808430980595713,-0.0024899794360068225
news_leaves_63,raw,choice_set_id=2018381,0.000519714720449835,0.00038792008570134846,-0.006188106849960916
news_leaves_63,raw,choice_set_id=2018382,0.0006637320526226808,0.0003492661269837764,-0.013976707499950392
news_leaves_63,raw,choice_set_id=2018383,0.0006303367292202818,0.0005370139264691265,-0.003863933971949717
news_leaves_63,raw,choice_set_id=2018384,0.0006282495215076319,0.0005121649530078302,-0.0048627648268612465
news_leaves_63,raw,choice_set_id=2018385,0.00042787758109323767,0.0005301114338409886,0.004672342637052383
news_leaves_63,raw,choice_set_id=2018386,0.0004049182962540883,0.00033131964615061793,-0.003836688133988403
news_leaves_63,raw,choice_set_id=2018387,0.0009976852866466711,0.00041000806211138966,-0.022160490996783314
news_leaves_63,raw,choice_set_id=2018388,0.0005718949132660835,0.00044728152230333416,-0.005521630795034883
news_leaves_63,raw,choice_set_id=2018389,0.0005698077055534336,0.0005798093807635814,0.0004172881036010993
news_leaves_63,raw,choice_set_id=2018390,0.0005301507590130847,0.0004182910532651551,-0.005137924968848547
news_leaves_63,raw,choice_set_id=2018391,0.0004612729044956367,0.00039620307685511394,-0.0031432384458567712
news_leaves_63,raw,choice_set_id=2018392,0.0002984707029089414,0.00021121627442101891,-0.005466478888895354
news_leaves_63,raw,choice_set_id=2018393,0.0005176275127371851,0.0011955117231934797,0.023173381797558856
news_leaves_63,raw,choice_set_id=2018394,0.00035899972657578964,0.0005135454515334578,0.007400750478503772
news_leaves_63,raw,choice_set_id=2018395,0.00022541843296619349,0.0002885241918561631,0.003937162335396785
news_leaves_63,raw,choice_set_id=2018396,0.0011584002805207166,0.0010436568853744465,-0.003459937599147258
news_leaves_63,raw,choice_set_id=2018397,0.0009914236635087214,0.0012562536583210929,0.007904287992417592
news_leaves_63,raw,choice_set_id=2018398,0.0004049182962540883,0.0003188951594199697,-0.004522688308734049
news_leaves_63,raw,choice_set_id=2018399,0.0005364123821510346,0.00038377859012446577,-0.0071175313584510205
news_leaves_63,raw,choice_set_id=2018400,0.00021706960211559373,0.00019326979358786045,-0.0016617342078734244
news_leaves_63,raw,choice_set_id=2018401,0.0005614588747028338,0.00030094867858681125,-0.012548321887949519
news_leaves_63,raw,choice_set_id=2018402,0.0005426740052889844,0.0003975835753807415,-0.006693216712153934
news_leaves_63,raw,choice_set_id=2018403,0.0004988426433233356,0.00026919721249737705,-0.01172119229631748
news_leaves_63,raw,choice_set_id=2018404,0.001008121325209921,0.00040448606800887936,-0.02272271975792645
news_leaves_63,raw,choice_set_id=2018405,0.0005134530973118852,0.00021535776999790165,-0.015619068644737855
news_leaves_63,raw,choice_set_id=2018406,0.0009517667169683725,0.0003478856284581488,-0.023698697107515015
news_leaves_63,raw,choice_set_id=2018407,0.0006157262752317322,0.0008821385578760202,0.009738695060555448
news_leaves_63,raw,choice_set_id=2018408,0.00036943576513903936,0.00038515908865009333,0.0008096259295145455
news_leaves_63,raw,choice_set_id=2018409,0.0009079353550027238,0.0007716986758258142,-0.0047031123723081944
news_leaves_63,raw,choice_set_id=2018410,0.00032769161088604056,0.0005273504367897335,0.009658455732143675
news_leaves_63,raw,choice_set_id=2018411,0.00044874965821973704,0.0008821385578760202,0.016806677731414345
news_leaves_63,raw,choice_set_id=2018412,0.0007075634145883296,0.0003492661269837764,-0.015591360608236961
news_leaves_63,raw,choice_set_id=2018413,0.0003235171954607407,0.00023192375230543253,-0.005496957653655808
news_leaves_63,raw,choice_set_id=2018414,0.0003610869342884396,0.0003037096756380664,-0.0031476259987026746
news_leaves_63,raw,choice_set_id=2018415,0.0005656332901281337,0.000434857035572686,-0.00584854663141289
news_leaves_63,raw,choice_set_id=2018416,0.0008035749693702268,0.0004459010237777066,-0.014314796274650031
news_leaves_63,raw,choice_set_id=2018417,0.0009747260018075219,0.00038239809159883815,-0.02274798337884415
news_leaves_63,raw,choice_set_id=2018418,0.0004404008273691373,0.0003658321092913073,-0.003714751008331084
news_leaves_63,raw,choice_set_id=2018419,0.0007388715302780787,0.000535633427943499,-0.008053623208414604
news_leaves_63,raw,choice_set_id=2018420,0.0006532960140594312,0.000545296917622892,-0.0044129651270984
news_leaves_63,raw,choice_set_id=2018421,0.0007555691919792782,0.0008421041006328205,0.003062925217650423
news_leaves_63,raw,choice_set_id=2018422,8.766272393129747e-05,8.69714071145372e-05,-7.398548368268759e-05
news_leaves_63,raw,choice_set_id=2018423,0.0005656332901281337,0.00036859310634256243,-0.009119052269222617
news_leaves_63,raw,choice_set_id=2018424,0.001108307295417118,0.0008462455962097033,-0.008387083604326122
news_leaves_63,raw,choice_set_id=2018425,0.0003715229728516893,0.000249870233138591,-0.006902774810538421
news_leaves_63,raw,choice_set_id=2018426,0.00040700550396673824,0.0004238130473676654,0.0008248147280621245
news_leaves_63,raw,choice_set_id=2018427,0.0006699936757606306,0.0006736832805062565,0.00014239454278448937
news_leaves_63,raw,choice_set_id=2018428,0.0003986566731161385,0.00044314002672645147,0.0021687055020080657
news_leaves_63,raw,choice_set_id=2018429,0.0006115518598064323,0.0002788607021767701,-0.015771420692894264
news_leaves_63,raw,choice_set_id=2018430,0.0004466624505070871,0.000535633427943499,0.004015593584133921
news_leaves_63,raw,choice_set_id=2018432,0.0008244470464967262,0.00147989441947276,0.019321907948460414
news_leaves_63,raw,choice_set_id=2018433,0.0005572844592775339,0.0003271781505737352,-0.01094476239731049
news_leaves_63,raw,choice_set_id=2018434,0.0003736101805643392,0.0004182910532651551,0.0022458844363794314
news_leaves_63,raw,choice_set_id=2018435,0.0003777845959896391,0.00030785117121494916,-0.0037777071811840885
news_leaves_63,raw,choice_set_id=2018436,0.0004988426433233356,0.00026367521839486675,-0.012046415364469236
news_leaves_63,raw,choice_set_id=2018437,0.0005113658895992353,0.0002760997051255149,-0.011859103585308027
news_leaves_63,raw,choice_set_id=2018438,0.0009538539246810225,0.0007454692038388903,-0.007152045078234519
news_leaves_63,raw,choice_set_id=2018439,0.0005364123821510346,0.00029128518890741826,-0.01205225800337684
news_leaves_63,raw,choice_set_id=2018440,0.0007346971148527788,0.0004003445724319966,-0.014039372335084782
news_leaves_63,raw,choice_set_id=2018441,0.0005969414058178828,0.0008752360652478823,0.010261371261556747
news_leaves_63,raw,choice_set_id=2018442,0.00024420330238004295,0.00041553005621389996,0.009434794295413147
news_leaves_63,raw,choice_set_id=2018443,0.0006032030289558326,0.0010864523396689012,0.016633579707800713
news_leaves_63,raw,choice_set_id=2018444,0.000763918022829878,0.0004169105547395275,-0.014285640440762647
news_leaves_63,raw,choice_set_id=2018445,0.00010018597020719711,0.00010629838647332325,0.0006015985525856234
news_leaves_63,raw,choice_set_id=2018446,0.00040074388082878844,0.00038930058422697607,-0.0005758723119094374
news_leaves_63,raw,choice_set_id=2018447,0.0005218019281624849,0.0004459010237777066,-0.0034514108077073244
news_leaves_63,raw,choice_set_id=2018448,0.00042579037338058773,0.0003437441328812661,-0.004183542175827667
news_leaves_63,raw,choice_set_id=2018449,0.00031725557232279084,0.00023606524788231527,-0.0048819367324653
news_leaves_63,raw,choice_set_id=2018450,0.0004362264119438374,0.00040448606800887936,-0.0015484397359377487
news_leaves_63,raw,choice_set_id=2018451,0.0005238891358751349,0.00020293328326725346,-0.016839936991916767
news_leaves_63,raw,choice_set_id=2018452,0.00048423218933478604,0.0006723027819806289,0.007823218032493608
news_leaves_63,raw,choice_set_id=2018453,0.00042787758109323767,0.00024296774051045313,-0.010098159087587382
news_leaves_63,raw,choice_set_id=2018454,0.00036943576513903936,0.0002816216992280252,-0.004867897311867637
news_leaves_63,raw,choice_set_id=2018455,0.0005635460824154838,0.00106436436325886,0.017561980020725676
news_leaves_63,raw,choice_set_id=2018456,0.0006512088063467812,0.0003810175930732106,-0.011896481200917226
news_leaves_63,raw,choice_set_id=2018457,0.0010790863874400188,0.0007026737495444355,-0.012617018940058199
news_leaves_63,raw,choice_set_id=2018458,0.0009538539246810225,0.00073994720973638,-0.007353517356062726
news_leaves_63,raw,choice_set_id=2018459,0.0003673485574263894,0.0021149237412614445,0.04965118544092238
news_leaves_63,raw,choice_set_id=2018460,0.0006136390675190823,0.0005259699382641059,-0.003673738622085587
news_leaves_63,raw,choice_set_id=2018461,0.0006052902366684825,0.0006874882657625322,0.003234113939165158
news_leaves_63,raw,choice_set_id=2018462,0.00031099394918484105,0.000490076976597789,0.008950046293167084
news_leaves_63,raw,choice_set_id=2018463,0.0004028310885414384,0.0006074193512761328,0.009105323980829636
news_leaves_63,raw,choice_set_id=2018464,0.00026924979493184225,0.00022087976410041193,-0.0030902218190692605
news_leaves_63,raw,choice_set_id=2018465,0.00044874965821973704,0.0003382221387787558,-0.00557305057257894
news_leaves_63,raw,choice_set_id=2018466,0.0006950401683124299,0.0005798093807635814,-0.00456555576050889
news_leaves_63,raw,choice_set_id=2018467,0.0004925810201853858,0.0010367543927463085,0.019687386237092312
news_leaves_63,raw,choice_set_id=2018468,0.00022750564067884344,0.0011430527792196318,0.034991474837518
news_leaves_63,raw,choice_set_id=2018469,0.001001859702071971,0.0005287309353153611,-0.017109879983855
news_leaves_63,raw,choice_set_id=2018470,0.0003047323260468912,0.0004086275635857621,0.00550218773329343
news_leaves_63,raw,choice_set_id=2018471,0.000415354334817338,0.0014881774106265254,0.034796497721691556
news_leaves_63,raw,choice_set_id=2018472,0.0004132671271046881,0.0006308878262118016,0.009526887720074347
news_leaves_63,raw,choice_set_id=2018473,0.0008870632778762244,0.0007427082067876351,-0.005058969918358842
news_leaves_63,raw,choice_set_id=2018474,0.000381959011414939,0.000184986802434095,-0.011700870509702057
news_leaves_63,raw,choice_set_id=2018475,0.0002734242103571421,0.0004955989707002993,0.011332624167562675
news_leaves_63,raw,choice_set_id=2018476,0.0003151683646101409,0.0007482302008901455,0.018786744232340186
news_leaves_63,raw,choice_set_id=2018477,0.0002462905100926929,0.00019741128916474316,-0.0032820292143786907
news_leaves_63,raw,choice_set_id=2018478,0.0006804297143238804,0.0003299391476249903,-0.015598192998448626
news_leaves_63,raw,choice_set_id=2018479,8.557551621864753e-05,0.004298872408804268,0.09017728792926269
news_leaves_63,raw,choice_set_id=2018480,0.0004988426433233356,0.0002995681800611837,-0.009975749705159952
news_leaves_63,raw,choice_set_id=2018481,0.00015027895531079567,0.00010629838647332325,-0.0038832501458129984
news_leaves_63,raw,choice_set_id=2018482,0.00025881375636859253,0.0003106121682662043,0.0030702601088345924
news_leaves_63,raw,choice_set_id=2018483,0.0007618308151172281,0.0002622947198692392,-0.02208223191611266
news_leaves_63,raw,choice_set_id=2018484,0.0003402148571619402,0.00034512463140689366,0.0002652760666828706
news_leaves_63,raw,choice_set_id=2018485,0.00040074388082878844,0.0003630711122400521,-0.0019281090541986002
news_leaves_63,raw,choice_set_id=2018486,0.00024420330238004295,0.00037411510044507273,0.0073897137070953875
news_leaves_63,raw,choice_set_id=2018487,0.00026090096408124246,0.000184986802434095,-0.005084811294734319
news_leaves_63,raw,choice_set_id=2018488,0.000313081156897491,0.0007523716964670282,0.019038604724250563
news_leaves_63,raw,choice_set_id=2018489,0.0006136390675190823,0.00036859310634256243,-0.011060347713207921
news_leaves_63,raw,choice_set_id=2018490,0.000381959011414939,0.00045556451345709964,0.0035976459740786537
news_leaves_63,raw,choice_set_id=2018491,0.0005343251744383846,0.0007330447171082421,0.00789668684605039
news_leaves_63,raw,choice_set_id=2018492,0.0007409587379907286,0.000730283720056987,-0.0003937325247330474
news_leaves_63,raw,choice_set_id=2018493,0.0004445752427944372,0.00021673826852352922,-0.012531868898454784
news_leaves_63,raw,choice_set_id=2018494,0.0006011158212431827,0.00048593548102090627,-0.0049418290439800115
news_leaves_63,raw,choice_set_id=2018495,0.0004028310885414384,0.000360310115188797,-0.002177202749320403
news_leaves_63,raw,choice_set_id=2018496,2.5046492551799278e-05,0.00014771334224215047,0.01319924333396762
news_leaves_63,raw,choice_set_id=2018497,0.00027551141806979204,0.00030647067268932155,0.0018151564348026113
news_leaves_63,raw,choice_set_id=2018498,0.0005927669903925829,0.0005163064485847129,-0.0032478296246847894
news_leaves_63,raw,choice_set_id=2018499,0.0004049182962540883,0.0017932675847902194,0.04190980684642245
news_leaves_63,raw,choice_set_id=2018500,0.0007764412691057776,0.0005135454515334578,-0.010355044739204344
news_leaves_63,raw,choice_set_id=2018501,0.0002713370026444922,0.0007634156846720488,0.02164058840072876
news_leaves_63,raw,choice_set_id=2018502,0.0007305226994274789,0.0004597060090339824,-0.011104811061505725
news_leaves_63,raw,choice_set_id=2018503,0.0005092786818865853,0.0008959435431322959,0.01459289250750812
news_leaves_63,raw,choice_set_id=2018504,0.0003777845959896391,0.00028576319480490796,-0.005052905518533588
news_leaves_63,raw,choice_set_id=2018505,0.0008703656161750249,0.0009318365047986129,0.0020487017037243756
news_leaves_63,raw,choice_set_id=2018506,0.0005071914741739354,0.00016427932454968138,-0.01871872406305631
news_leaves_63,raw,choice_set_id=2018507,0.0004779705661968362,0.00033131964615061793,-0.007291861608305504
news_leaves_63,raw,choice_set_id=2018508,0.00035065089572518986,0.0008683335726197445,0.020976634938333943
news_leaves_63,raw,choice_set_id=2018509,0.0004633601122082866,0.0002843826962792804,-0.009258123338123276
news_leaves_63,raw,choice_set_id=2018510,0.00040074388082878844,0.00029128518890741826,-0.005885455931092966
news_leaves_63,raw,choice_set_id=2018511,0.0004550112813576869,0.00030785117121494916,-0.007536468843082896
news_leaves_63,raw,choice_set_id=2018512,0.00027759862578244197,0.0004196715517907827,0.007610350165019875
news_leaves_63,raw,choice_set_id=2018513,0.00031099394918484105,0.0003547881210862867,0.0024006999322114717
news_leaves_63,raw,choice_set_id=2018514,0.0002880346643456917,0.0003575491181375418,0.003869766173970269
news_leaves_63,raw,choice_set_id=2018515,0.0004633601122082866,0.0009787734546699504,0.01920191582134402
news_leaves_63,raw,choice_set_id=2018516,0.0006178134829443822,0.0010050029266568743,0.013598472137993294
news_leaves_63,raw,choice_set_id=2018517,8.557551621864753e-05,5.383944249947541e-05,-0.0038012762184834723
news_leaves_63,raw,choice_set_id=2018518,0.0005134530973118852,0.0014012060035119883,0.02870873718241863
news_leaves_63,raw,choice_set_id=2018519,0.0004967554356106856,0.0013611715462687887,0.028377168293503365
news_leaves_63,raw,choice_set_id=2018520,0.0007680924382551779,0.0006861077672369046,-0.003041543294181421
news_leaves_63,raw,choice_set_id=2018521,0.0002045463558396941,0.00044728152230333416,0.013448127952156629
news_leaves_63,raw,choice_set_id=2018522,0.0005844181595419831,0.00028576319480490796,-0.014321400277404939
news_leaves_63,raw,choice_set_id=2018523,0.0007513947765539783,0.000619843838006781,-0.005025771439631494
news_leaves_63,raw,choice_set_id=2018524,0.00012105804733369651,0.0004541840149314721,0.019646336847554045
news_leaves_63,raw,choice_set_id=2018525,0.0008599295776117752,0.0005066429589053199,-0.013520233413485462
news_leaves_63,raw,choice_set_id=2018526,0.0005718949132660835,0.000249870233138591,-0.015890341987382293
news_leaves_63,raw,choice_set_id=2018527,0.0005176275127371851,0.0005245894397384784,0.0003050553095264322
news_leaves_63,raw,choice_set_id=2018528,0.00022124401754089362,0.00044728152230333416,0.0123656627507221
news_leaves_63,raw,choice_set_id=2018529,0.0003214299877480907,0.0002457287375617083,-0.004496021975970913
news_leaves_63,raw,choice_set_id=2018530,0.0006866913374618302,0.0007123372392238285,0.0009699998815788352
news_leaves_63,raw,choice_set_id=2018531,0.0005635460824154838,0.0007247617259544766,0.006354106250811983
news_leaves_63,raw,choice_set_id=2018532,0.00025046492551799275,0.00044452052525207903,0.010412012387586909
news_leaves_63,raw,choice_set_id=2018533,0.0004445752427944372,0.00015047433929340562,-0.017053565080200898
news_leaves_63,raw,choice_set_id=2018534,0.00045918569678298675,0.00046660850166212024,0.0003450852220853685
news_leaves_63,raw,choice_set_id=2018535,0.0005781565364040333,0.00039068108275260363,-0.00852006818832859
news_leaves_63,raw,choice_set_id=2018536,0.00047588335848418626,0.0003865395871757209,-0.00430342054555335
news_leaves_63,raw,choice_set_id=2018537,0.000379871803702289,0.0005825703778148365,0.009242458843548082
news_leaves_63,raw,choice_set_id=2018538,0.0006699936757606306,0.0004983599677515544,-0.0071032982981883265
news_leaves_63,raw,choice_set_id=2018539,0.00018784869413849458,0.00023606524788231527,0.0033122182074978323
news_leaves_63,raw,choice_set_id=2018540,0.0002796858334950919,0.000259533722817984,-0.0012274713236160647
news_leaves_63,raw,choice_set_id=2018541,0.00036526134971373944,0.0003354611417275006,-0.0015923461978441552
news_leaves_63,raw,choice_set_id=2018542,0.00038613342684023887,0.00032027565794559733,-0.0035048646525219916
news_leaves_63,raw,choice_set_id=2018543,0.0004028310885414384,0.0003630711122400521,-0.0020321597856057896
news_leaves_63,raw,choice_set_id=2018544,0.0005844181595419831,0.0004886964780721614,-0.004133517000020985
news_leaves_63,raw,choice_set_id=2018545,0.000486319397047436,0.0004238130473676654,-0.002930799724249941
news_leaves_63,raw,choice_set_id=2018546,0.0004821449816221361,0.00018774779948535015,-0.016089138670607593
news_leaves_63,raw,choice_set_id=2018547,0.0005468484207142842,0.00037273460191944517,-0.008121873346744106
news_leaves_63,raw,choice_set_id=2018548,0.000381959011414939,0.00036997360486819,-0.0006182441024075614
news_leaves_63,raw,choice_set_id=2018549,0.00045083686593238697,0.0006957712569162976,0.010232634698617469
news_leaves_63,raw,choice_set_id=2018550,0.0003610869342884396,0.0004169105547395275,0.002830927980765488
news_leaves_63,raw,choice_set_id=2018551,0.00035065089572518986,0.00021949926557478437,-0.00776889503356318
news_leaves_63,raw,choice_set_id=2018552,0.000590679782679933,0.00029680718300992856,-0.013954042785628116
news_leaves_63,raw,choice_set_id=2018554,0.00035273810343783985,0.0003092316697405767,-0.002391782026563255
news_leaves_63,raw,choice_set_id=2018555,0.0002671625872191923,0.0001463328437165229,-0.008404313178636897
news_leaves_63,raw,choice_set_id=2018556,0.0008369702927726258,0.0009207925165935923,0.0028286903289126545
news_leaves_63,raw,choice_set_id=2018557,0.0006324239369329318,0.0008006891448639932,0.006288207942434745
news_leaves_63,raw,choice_set_id=2018558,0.000381959011414939,0.00033684164025312823,-0.0023803066941088455
news_leaves_63,raw,choice_set_id=2018559,0.0005218019281624849,0.00032855864909936275,-0.009373784249153591
news_leaves_63,raw,choice_set_id=2018560,0.00018784869413849458,0.00016013782897279866,-0.0021009798908990804
news_leaves_63,raw,choice_set_id=2018561,0.00044874965821973704,0.00044728152230333416,-6.93772381963002e-05
news_leaves_63,raw,choice_set_id=2018562,0.0006303367292202818,0.0007095762421725734,0.0030624184788003313
news_leaves_63,raw,choice_set_id=2018563,0.0006032030289558326,0.0003037096756380664,-0.014067880674902158
news_leaves_63,raw,choice_set_id=2018564,0.0007931389308069772,0.0008890410505041581,0.0033081887875024874
news_leaves_63,raw,choice_set_id=2018565,0.0005176275127371851,0.00036721260781693487,-0.007152738325120546
news_leaves_63,raw,choice_set_id=2018566,0.000797313346232277,0.00031475366384308703,-0.020471236551268902
news_leaves_63,raw,choice_set_id=2018569,0.0004967554356106856,0.000980153953195578,0.017795942373478552
news_leaves_63,raw,choice_set_id=2018570,0.0005614588747028338,0.0003810175930732106,-0.008314224519002692
news_leaves_63,raw,choice_set_id=2018571,0.00037569738827698915,0.0002001722862159983,-0.010345714066282725
news_leaves_63,raw,choice_set_id=2018572,0.0002796858334950919,0.0001242448673064817,-0.010938994651747155
news_leaves_63,raw,choice_set_id=2018573,0.0006303367292202818,0.00042657404441892057,-0.008866241165200994
news_leaves_63,raw,choice_set_id=2018574,0.0004362264119438374,0.0002457287375617083,-0.010318263254112054
news_leaves_63,raw,choice_set_id=2018575,0.0006846041297491803,0.0003409831358300109,-0.015178619172056443
news_leaves_63,raw,choice_set_id=2018576,0.0008265342542093762,0.0004141495576882724,-0.016562909148705705
news_leaves_63,raw,choice_set_id=2018577,0.00041117991939203816,0.0001739428142290744,-0.013872288518454796
news_leaves_63,raw,choice_set_id=2018578,0.0004404008273691373,0.0002705777110230046,-0.009008763198197878
news_leaves_63,raw,choice_set_id=2018579,0.0008160982156461264,0.0004735109942902581,-0.013496061383035064
news_leaves_63,raw,choice_set_id=2018580,0.0004570984890703368,0.0007164787348007113,0.010710993207920723
news_leaves_63,raw,choice_set_id=2018581,0.0005677204978407836,0.0009290755077473577,0.013214167963678691
news_leaves_63,raw,choice_set_id=2018582,0.00034438927258724006,0.0010519398765282118,0.026789784302831004
news_leaves_63,raw,choice_set_id=2018583,0.0006219878983696821,0.0007220007289032215,0.0038593991693136893
news_leaves_63,raw,choice_set_id=2018584,0.0007326099071401289,0.0005218284426872233,-0.008419045247519892
news_leaves_63,raw,choice_set_id=2018585,0.0003736101805643392,0.00013390835698587475,-0.015049698041928973
news_leaves_63,raw,choice_set_id=2018586,0.000624075106082332,0.0003382221387787558,-0.013035173337510537
news_leaves_63,raw,choice_set_id=2018587,0.0005739821209787334,0.0004707499972390029,-0.004517955558820549
news_leaves_63,raw,choice_set_id=2018588,0.000586505367254633,0.0006281268291605464,0.0016894370168413092
news_leaves_63,raw,choice_set_id=2018589,0.0004383136196564874,0.0003271781505737352,-0.005681752377939344
news_leaves_63,raw,choice_set_id=2018590,0.0007513947765539783,0.000583950876340464,-0.0064823845917091755
news_leaves_63,raw,choice_set_id=2018591,0.00039239504997818866,0.000583950876340464,0.008671987004530587
news_leaves_63,raw,choice_set_id=2018592,0.00026924979493184225,0.00017118181717781924,-0.006609265102123778
news_leaves_63,raw,choice_set_id=2018593,0.0004383136196564874,0.00033131964615061793,-0.005455286860019401
news_leaves_63,raw,choice_set_id=2018594,0.0003965694654034886,0.0003644516107656797,-0.0016468193964109157
news_leaves_63,raw,choice_set_id=2018595,0.0007889645153816772,0.0005867118733917193,-0.007714427534345917
news_leaves_63,raw,choice_set_id=2018596,0.0005405867975763344,0.000425193545893293,-0.005252458258007026
news_leaves_63,raw,choice_set_id=2018597,0.00039239504997818866,0.0002760997051255149,-0.00636213846689665
news_leaves_63,raw,choice_set_id=2018598,0.0007326099071401289,0.00043899853114956873,-0.012134778892733159
news_leaves_63,raw,choice_set_id=2018599,0.0005176275127371851,0.0003423636343556385,-0.008453911510620696
news_leaves_63,raw,choice_set_id=2018600,0.0005218019281624849,0.0004169105547395275,-0.0048427459852352734
news_leaves_63,raw,choice_set_id=2018601,0.0004466624505070871,0.0001960307906391156,-0.013983937302478903
news_leaves_63,raw,choice_set_id=2018602,0.0004988426433233356,0.00043761803262394117,-0.0028300779075867265
news_leaves_63,raw,choice_set_id=2018603,0.0007367843225654288,0.0005411554220460092,-0.007741673866167413
news_leaves_63,raw,choice_set_id=2018605,0.0004466624505070871,0.0009180315195423371,0.018051959593048963
news_leaves_63,raw,choice_set_id=2018606,0.0004612729044956367,0.00039344207980385876,-0.003281896194115116
news_leaves_63,raw,choice_set_id=2018607,0.0005739821209787334,0.0005660043955073056,-0.00033424740304840517
news_leaves_63,raw,choice_set_id=2018608,0.0004904938124727358,0.0005577214043535402,0.0029373224829346485
news_leaves_63,raw,choice_set_id=2018609,0.0006866913374618302,0.0005618628999304228,-0.004997603350947532
news_leaves_63,raw,choice_set_id=2018610,0.0006950401683124299,0.0006157023424298983,-0.003100126967754018
news_leaves_63,raw,choice_set_id=2018611,0.0005009298510359855,0.0006143218439042707,0.004803229225917028
news_leaves_63,raw,choice_set_id=2018612,0.0005635460824154838,0.0006874882657625322,0.004957203288842868
news_leaves_63,raw,choice_set_id=2018613,1.461045398854958e-05,4.831744839696511e-05,0.006009276563685019
news_leaves_63,raw,choice_set_id=2018614,0.00031099394918484105,0.0005687653925585608,0.012293388353055601
news_leaves_63,raw,choice_set_id=2018615,0.000379871803702289,0.00022502125967729467,-0.0089055023353816
news_leaves_63,raw,choice_set_id=2018616,0.0006115518598064323,0.0003216561564712249,-0.013423898933094123
news_leaves_63,raw,choice_set_id=2018617,0.0006553832217720811,0.0003534076225606591,-0.013449485124098081
news_leaves_63,raw,choice_set_id=2018618,0.0002462905100926929,0.0006046583542248777,0.017378052482641123
news_leaves_63,raw,choice_set_id=2018619,0.0010644759334514694,0.0003534076225606591,-0.02671768265709416
news_leaves_63,raw,choice_set_id=2018620,0.001598801107889854,0.001074027852938253,-0.014364903121461707
news_leaves_63,raw,choice_set_id=2018621,0.0004195287502426379,0.00013252785846024716,-0.017277567138779124
news_leaves_63,raw,choice_set_id=2018622,0.0006407727677835315,0.0006267463306349189,-0.000557343308810856
news_leaves_63,raw,choice_set_id=2018623,0.000313081156897491,0.0002926656874330458,-0.0011732610189646748
news_leaves_63,raw,choice_set_id=2018624,0.0006491215986341313,0.001537875357549118,0.026893615997289334
news_leaves_63,raw,choice_set_id=2018625,0.0006616448449100309,0.0004058665665345069,-0.01107426691220308
news_leaves_63,raw,choice_set_id=2018626,0.00016488940929934524,0.00022640175820292223,0.0043981579786807595
news_leaves_63,raw,choice_set_id=2018627,8.766272393129747e-05,0.00012286436878085414,0.0034312112433375684
news_leaves_63,raw,choice_set_id=2018628,0.0005155403050245351,0.0013915425138325951,0.02838483109965377
news_leaves_63,raw,choice_set_id=2018629,0.0004362264119438374,0.0003520271240350315,-0.004242062178343199
news_leaves_63,raw,choice_set_id=2018630,0.00021289518669029387,0.0003644516107656797,0.008921502087863502
news_leaves_63,raw,choice_set_id=2018631,0.000519714720449835,0.0005107844544822027,-0.0003935206160689253
