candidate,stage,covariate,mean_broad,mean_specialized,smd
reference_adjusted,raw,choice_set_id=2020789,0.00011797125933341676,0.00013830397523869665,0.0017963256540195417
reference_adjusted,raw,choice_set_id=2020790,9.841801193008801e-05,0.00033931168201648085,0.016285433000457598
reference_adjusted,raw,choice_set_id=2020791,8.212363909398073e-05,4.6694268167405623e-05,-0.004414742363735264
reference_adjusted,raw,choice_set_id=2020792,0.000207916197388729,0.00015831580445329905,-0.0036657468129467612
reference_adjusted,raw,choice_set_id=2020793,0.00018314875067784592,0.00015342402397861848,-0.0022915545902792013
reference_adjusted,raw,choice_set_id=2020794,0.00020335377299461895,0.00011340036554941365,-0.0071483965394323334
reference_adjusted,raw,choice_set_id=2020795,0.00019553247403328745,0.0002650455602645119,0.004581219591208953
reference_adjusted,raw,choice_set_id=2020796,0.00014730113043840987,0.00011784743870821419,-0.0025582279311328884
reference_adjusted,raw,choice_set_id=2020797,8.798961331497936e-05,0.00011606860944469397,0.00277998274882163
reference_adjusted,raw,choice_set_id=2020798,0.00023985316814749928,0.00015475814592625864,-0.0060586969315329225
reference_adjusted,raw,choice_set_id=2020799,0.00013296208234263546,0.00010183797533653226,-0.00287268985423709
reference_adjusted,raw,choice_set_id=2020800,8.538251366120219e-05,7.026375590904846e-05,-0.0017138736718422735
reference_adjusted,raw,choice_set_id=2020801,0.0003213250323280357,0.0001703229019820605,-0.009632286377304799
reference_adjusted,raw,choice_set_id=2020802,0.0002528886664163851,0.0002868362187426345,0.002066788720068741
reference_adjusted,raw,choice_set_id=2020803,0.00021964814583072623,0.00022813485304646746,0.0005672428854533583
reference_adjusted,raw,choice_set_id=2020804,0.00015577420431318566,0.0001196262679717344,-0.003080679969220182
reference_adjusted,raw,choice_set_id=2020805,0.00013687273182330122,0.00014630870692453762,0.0007930492787055164
reference_adjusted,raw,choice_set_id=2020806,0.00021247862178283902,9.338853633481125e-05,-0.009630801406843378
reference_adjusted,raw,choice_set_id=2020807,0.00019748779877362031,8.983087780777082e-05,-0.008982776654844551
reference_adjusted,raw,choice_set_id=2020808,0.0004125735202102365,0.00028105502363619386,-0.007063442049834991
reference_adjusted,raw,choice_set_id=2020809,0.0002007466733408418,0.00019300297509194323,-0.0005519453784141575
reference_adjusted,raw,choice_set_id=2020810,0.0002828703124348225,0.00018944531656490282,-0.006080162979865635
reference_adjusted,raw,choice_set_id=2020811,0.0001838005255912902,0.00010761917044297296,-0.006311579349771572
reference_adjusted,raw,choice_set_id=2020812,0.00018640762524506737,0.00012807570697345543,-0.004652193416707804
reference_adjusted,raw,choice_set_id=2020813,0.0001759792266299587,0.0001618734629803395,-0.0010853871088590693
reference_adjusted,raw,choice_set_id=2020814,0.00014013160639052266,0.00012051568260349451,-0.0017184053605976024
reference_adjusted,raw,choice_set_id=2020815,0.0003832436491052434,0.00022857956036234753,-0.008844274134357127
reference_adjusted,raw,choice_set_id=2020816,7.169524047887206e-06,4.0913073060964924e-05,0.006882077974507255
reference_adjusted,raw,choice_set_id=2020817,0.00035782442748091603,0.0003455375844388016,-0.0006553031524706802
reference_adjusted,raw,choice_set_id=2020818,0.00014860468026529845,0.000124518048446415,-0.002061303958450705
reference_adjusted,raw,choice_set_id=2020819,0.000254843991156718,0.0002619326090533515,0.0004410433422445859
reference_adjusted,raw,choice_set_id=2020820,0.000129703207775414,0.00013608043865929637,0.0005532378518902829
reference_adjusted,raw,choice_set_id=2020821,0.0003434853793851416,0.00026771380415979224,-0.0043350820475248015
reference_adjusted,raw,choice_set_id=2020822,8.147186418053644e-05,6.848492664552824e-05,-0.0014998750635519568
reference_adjusted,raw,choice_set_id=2020823,0.00035586910274058316,0.0002623773163692316,-0.005318342742735011
reference_adjusted,raw,choice_set_id=2020824,0.00020726442247528468,0.00017966175561554164,-0.0019846969981019064
reference_adjusted,raw,choice_set_id=2020825,0.00024897801693571933,0.00016320758492797965,-0.005975205992989702
reference_adjusted,raw,choice_set_id=2020826,0.00015903307888040714,0.0002472572676293098,0.006190569688990912
reference_adjusted,raw,choice_set_id=2020827,0.00024115671797438786,0.000207678316515985,-0.0022350402290919153
reference_adjusted,raw,choice_set_id=2020828,0.0002835220873482668,0.00020812302383186506,-0.004809608530389276
reference_adjusted,raw,choice_set_id=2020829,0.0003799847745380219,0.00028594680411087443,-0.005154389068464235
reference_adjusted,raw,choice_set_id=2020830,0.00022290702039794768,0.00033619873080532046,0.006776873162436392
reference_adjusted,raw,choice_set_id=2020831,0.0002457191423684979,0.00017210173124558071,-0.005093862875814849
reference_adjusted,raw,choice_set_id=2020832,0.00010754286071830809,0.00010228268265241232,-0.000513581134894863
reference_adjusted,raw,choice_set_id=2020833,9.385558753597797e-05,7.293199980432877e-05,-0.002291330222268454
reference_adjusted,raw,choice_set_id=2020834,0.00012383723355441538,0.000207678316515985,0.006512657278086276
reference_adjusted,raw,choice_set_id=2020835,0.0002222552454845034,0.0001471981215562977,-0.005522921555344822
reference_adjusted,raw,choice_set_id=2020836,0.0002444155925416093,0.0001396380971863368,-0.0075619159501052755
reference_adjusted,raw,choice_set_id=2020837,0.00031741438284737,0.0001885559019331427,-0.00810259263905565
reference_adjusted,raw,choice_set_id=2020838,0.00011080173528552955,7.871319491076948e-05,-0.0032965860215695038
reference_adjusted,raw,choice_set_id=2020839,8.733783840153505e-05,9.694619486185167e-05,0.001001014374033735
reference_adjusted,raw,choice_set_id=2020840,0.00012905143286196972,0.00019211356046018314,0.004976863545311645
reference_adjusted,raw,choice_set_id=2020841,0.00020139844825428608,0.00018144058487906185,-0.001442655450550924
reference_adjusted,raw,choice_set_id=2020842,0.000254843991156718,0.00018944531656490282,-0.004388340345134104
reference_adjusted,raw,choice_set_id=2020843,0.00016229195344762858,0.00013341219476401607,-0.002375266062609622
reference_adjusted,raw,choice_set_id=2020844,0.0002620135152046052,0.00022279836525590684,-0.002519041019744849
reference_adjusted,raw,choice_set_id=2020845,9.97215617569766e-05,8.71626339124905e-05,-0.0012992767246152318
reference_adjusted,raw,choice_set_id=2020846,0.0002685312643390481,0.00023436075546878822,-0.0021551819050075684
reference_adjusted,raw,choice_set_id=2020847,0.00024180849288783215,0.00018588765803786238,-0.0038244431438052475
reference_adjusted,raw,choice_set_id=2020848,0.0001981395736870646,0.00016720995077090014,-0.002288628517539313
reference_adjusted,raw,choice_set_id=2020849,0.0001844523005047345,0.00024192077983874912,0.003936379430490179
reference_adjusted,raw,choice_set_id=2020850,0.0002613617402911609,0.00017165702392970067,-0.006097137015574567
reference_adjusted,raw,choice_set_id=2020851,0.00010298043632419805,0.00032863870643535956,0.0153629841825596
reference_adjusted,raw,choice_set_id=2020852,0.00022681766987861344,0.0002477019749451898,0.0013559995776779956
reference_adjusted,raw,choice_set_id=2020853,0.00023529074375338923,0.00018722177998550254,-0.003307550144781014
reference_adjusted,raw,choice_set_id=2020854,0.00018901472489884453,0.00014408517034513734,-0.0034817428276063636
reference_adjusted,raw,choice_set_id=2020855,8.212363909398073e-05,0.00021612775551770603,0.010974400833702377
reference_adjusted,raw,choice_set_id=2020856,0.0002463709172819422,0.00017165702392970067,-0.00516845277104588
reference_adjusted,raw,choice_set_id=2020857,0.0003982344721144621,0.00037088590144396466,-0.0013948776041590955
reference_adjusted,raw,choice_set_id=2020858,0.0001916218245526217,0.00017165702392970067,-0.0014814925928077808
reference_adjusted,raw,choice_set_id=2020859,0.0001903182747257331,0.00010895329239061312,-0.006652037686431919
reference_adjusted,raw,choice_set_id=2020860,0.00010493576106453093,7.515553638372905e-05,-0.003138460688452465
reference_adjusted,raw,choice_set_id=2020861,0.00030372710966503985,0.00024147607252286907,-0.0037708770548502456
reference_adjusted,raw,choice_set_id=2020862,0.00019422892420639887,0.000174325267824981,-0.0014663489117774547
reference_adjusted,raw,choice_set_id=2020863,0.00019683602386017603,0.00014275104839749718,-0.00415101085639746
reference_adjusted,raw,choice_set_id=2020864,0.0001531671046594085,0.0002152383408859459,0.004573866777269323
reference_adjusted,raw,choice_set_id=2020865,0.00011014996037208526,5.781195106440696e-05,-0.005711455555511388
reference_adjusted,raw,choice_set_id=2020866,0.00011080173528552955,9.249912170305114e-05,-0.0018154352214614867
reference_adjusted,raw,choice_set_id=2020867,8.342718892086932e-05,9.116499975541098e-05,0.0008282085234808746
reference_adjusted,raw,choice_set_id=2020868,0.00015577420431318566,8.938617049189076e-05,-0.005996643596171279
reference_adjusted,raw,choice_set_id=2020869,0.00024050494306094357,0.00020145241409366425,-0.0026273766870245434
reference_adjusted,raw,choice_set_id=2020870,0.00017011325240896008,0.00013341219476401607,-0.0029794044571957827
reference_adjusted,raw,choice_set_id=2020871,0.0001688097025820715,0.0002690479261074324,0.006775353134569502
reference_adjusted,raw,choice_set_id=2020872,4.953489342176615e-05,1.8232999951082194e-05,-0.005377526286477205
reference_adjusted,raw,choice_set_id=2020873,0.00014860468026529845,0.00014097221913397697,-0.0006343502375654018
reference_adjusted,raw,choice_set_id=2020874,0.0001909700496391774,0.0001436404630292573,-0.003659442927321732
reference_adjusted,raw,choice_set_id=2020875,8.538251366120219e-05,5.114134132620616e-05,-0.004144528283627019
reference_adjusted,raw,choice_set_id=2020876,0.0002131303966962833,0.00019478180435546346,-0.0012849279749120874
reference_adjusted,raw,choice_set_id=2020877,0.000306334209318817,0.00024325490178638928,-0.0038057768543815606
reference_adjusted,raw,choice_set_id=2020878,0.00016359550327451716,0.00016676524345502007,0.0002466495447076164
reference_adjusted,raw,choice_set_id=2020879,0.00022029992074417052,0.00017254643856146079,-0.0034076263247779393
reference_adjusted,raw,choice_set_id=2020880,0.000207916197388729,0.00019789475556662383,-0.0007036025695635782
reference_adjusted,raw,choice_set_id=2020881,0.00013426563216952406,0.0002259113164670672,0.006829842684625588
reference_adjusted,raw,choice_set_id=2020882,0.00024115671797438786,0.00014586399960865755,-0.00685097178961421
reference_adjusted,raw,choice_set_id=2020883,0.0002444155925416093,0.00017343585319322088,-0.004911171783785939
reference_adjusted,raw,choice_set_id=2020884,0.00020335377299461895,0.00021612775551770603,0.000882125722613576
reference_adjusted,raw,choice_set_id=2020885,0.00011992658407374964,9.116499975541098e-05,-0.002799727026027557
reference_adjusted,raw,choice_set_id=2020886,5.735619238309765e-05,6.181431690732745e-05,0.0005775581976293233
reference_adjusted,raw,choice_set_id=2020887,0.0001310067576023026,9.561207291421151e-05,-0.003325295580378968
reference_adjusted,raw,choice_set_id=2020888,0.0001838005255912902,0.00013341219476401607,-0.004001335669139601
reference_adjusted,raw,choice_set_id=2020889,0.00025810286572393944,0.0002174618774653462,-0.0026358849474049455
reference_adjusted,raw,choice_set_id=2020890,5.34455429024319e-05,7.248729248844873e-05,0.0023997518911118786
reference_adjusted,raw,choice_set_id=2020891,0.00014795290535185416,0.00013074395086873575,-0.0014579204422491784
reference_adjusted,raw,choice_set_id=2020892,0.00023463896883994494,0.0003041798040619566,0.004237337194020598
reference_adjusted,raw,choice_set_id=2020893,2.085679723021733e-05,9.783560949361178e-06,-0.002829087678185425
reference_adjusted,raw,choice_set_id=2020894,0.00022029992074417052,0.00027838677974091353,0.003679034695306215
reference_adjusted,raw,choice_set_id=2020895,0.00023529074375338923,0.00018989002388078286,-0.0031141363640603712
reference_adjusted,raw,choice_set_id=2020896,0.00028417386226171107,0.00024547843836578956,-0.0023781376894046334
reference_adjusted,raw,choice_set_id=2020897,0.00024115671797438786,0.000182774706826702,-0.004010450402453225
reference_adjusted,raw,choice_set_id=2020898,0.00016620260292829432,0.00023436075546878822,0.004816615208130969
reference_adjusted,raw,choice_set_id=2020899,0.0001916218245526217,0.00015564756055801873,-0.0027303088601527436
reference_adjusted,raw,choice_set_id=2020900,0.00020465732282150752,0.00020234182872542436,-0.00016233274002027583
reference_adjusted,raw,choice_set_id=2020902,1.1080173528552956e-05,1.3341219476401606e-05,0.0006470559628431022
reference_adjusted,raw,choice_set_id=2020903,0.00033566408042381014,0.0002423654871546292,-0.005488826077997908
reference_adjusted,raw,choice_set_id=2020904,0.00033240520585658864,0.000373554145339245,0.002190588077011936
reference_adjusted,raw,choice_set_id=2020905,0.00016229195344762858,0.000265490267580392,0.00705708566657218
reference_adjusted,raw,choice_set_id=2020906,0.00014990823009218703,0.00020456536530482464,0.004105909027515313
reference_adjusted,raw,choice_set_id=2020907,0.00013687273182330122,0.00015520285324213868,0.0015169265437648414
reference_adjusted,raw,choice_set_id=2020908,0.0003180661577608143,0.00021701717014946612,-0.006178690354023931
reference_adjusted,raw,choice_set_id=2020909,0.00017141680223584866,0.00011028741433825328,-0.005151104961746334
reference_adjusted,raw,choice_set_id=2020910,0.00017272035206273724,0.00024948080420871005,0.005283724600968743
reference_adjusted,raw,choice_set_id=2020911,0.00013296208234263546,5.514370716912664e-05,-0.00802453720907434
reference_adjusted,raw,choice_set_id=2020912,0.00019488069911984316,0.00021034656041126533,0.0010866353967530521
reference_adjusted,raw,choice_set_id=2020913,0.00018314875067784592,0.00010939799970649318,-0.0060984236322195046
reference_adjusted,raw,choice_set_id=2020914,7.886476452675927e-05,9.916973144125194e-05,0.0021522107013415078
reference_adjusted,raw,choice_set_id=2020915,9.385558753597797e-05,5.380958522148648e-05,-0.004660712773351081
reference_adjusted,raw,choice_set_id=2020916,0.00014143515621741124,0.0001685440727185403,0.0021776835801059343
reference_adjusted,raw,choice_set_id=2020917,0.00010363221123764234,0.00022146424330826667,0.009242983679630343
reference_adjusted,raw,choice_set_id=2020918,0.0001772827764568473,0.0001867770726696225,0.0007037703085527817
reference_adjusted,raw,choice_set_id=2020919,0.0001746756768030701,0.00011340036554941365,-0.005105986330949375
reference_adjusted,raw,choice_set_id=2020920,0.00019553247403328745,0.0001503110727674581,-0.0034391995085660152
reference_adjusted,raw,choice_set_id=2020921,0.0001231854586409711,0.0001254074630781751,0.0001993161707037635
reference_adjusted,raw,choice_set_id=2020922,0.00021899637091728194,0.00016676524345502007,-0.0037612097111793894
reference_adjusted,raw,choice_set_id=2020923,8.929316314186794e-05,4.3136609640365196e-05,-0.0056724630969876766
reference_adjusted,raw,choice_set_id=2020924,0.0002294247695323906,0.0001271862923416953,-0.007657268393409224
reference_adjusted,raw,choice_set_id=2020925,0.00023854961832061068,0.0001627628776120996,-0.005350717436395416
reference_adjusted,raw,choice_set_id=2020926,3.3240520585658864e-05,6.092490227556734e-05,0.004034736744932449
reference_adjusted,raw,choice_set_id=2020927,9.711446210319943e-05,0.00019478180435546346,0.008085098974060012
reference_adjusted,raw,choice_set_id=2020928,0.00016489905310140574,0.00046783209630581635,0.017034778826992034
reference_adjusted,raw,choice_set_id=2020929,0.00016555082801485003,0.00018366412145846213,0.0013708944812555542
reference_adjusted,raw,choice_set_id=2020930,0.00027179013890626957,0.00018588765803786238,-0.005679266265715895
reference_adjusted,raw,choice_set_id=2020931,0.00011536415967963959,7.204258517256867e-05,-0.00447556694345994
reference_adjusted,raw,choice_set_id=2020932,5.5400867642764775e-05,1.2007097528761446e-05,-0.007474757798937914
reference_adjusted,raw,choice_set_id=2020933,0.00019422892420639887,0.0001560922678738988,-0.0028817937546588525
reference_adjusted,raw,choice_set_id=2020934,1.1731948441997247e-05,1.5564756055801873e-05,0.0010374804731137772
reference_adjusted,raw,choice_set_id=2020935,0.00017923810119718016,7.960260954252958e-05,-0.008758808757807756
reference_adjusted,raw,choice_set_id=2020936,0.0002444155925416093,0.0002814997309520739,0.002287192249731027
reference_adjusted,raw,choice_set_id=2020937,0.00015056000500563135,0.00019745004825074376,0.0035549885820862132
reference_adjusted,raw,choice_set_id=2020939,8.147186418053644e-05,7.782378027900936e-05,-0.0004087852060534551
reference_adjusted,raw,choice_set_id=2020940,0.00012579255829474825,9.872502412537188e-05,-0.0025548372836833363
reference_adjusted,raw,choice_set_id=2020941,0.00020400554790806324,0.0001627628776120996,-0.0030458333130470327
reference_adjusted,raw,choice_set_id=2020942,8.342718892086932e-05,0.00040646248671436896,0.020643919846866813
reference_adjusted,raw,choice_set_id=2020943,0.00013231030742919117,0.0002881703406902747,0.010750500602291704
reference_adjusted,raw,choice_set_id=2020944,0.00017793455137029158,0.0003139633650113178,0.008674928736013401
reference_adjusted,raw,choice_set_id=2020945,0.00019553247403328745,0.0001636522922438597,-0.0023791188679341164
reference_adjusted,raw,choice_set_id=2020946,0.0002157374963500605,7.737907296312932e-05,-0.011429818574422658
reference_adjusted,raw,choice_set_id=2020947,0.00011601593459308389,9.427795096657135e-05,-0.0021200397797438097
reference_adjusted,raw,choice_set_id=2020948,0.00010558753597797522,9.027558512365086e-05,-0.0015473572195201905
reference_adjusted,raw,choice_set_id=2020949,0.00015056000500563135,0.0001543134386103786,0.0003040304248689909
reference_adjusted,raw,choice_set_id=2020950,0.00018054165102406874,0.00015831580445329905,-0.0017076613128432247
reference_adjusted,raw,choice_set_id=2020951,0.00022029992074417052,0.00016320758492797965,-0.004123333298499458
reference_adjusted,raw,choice_set_id=2020952,0.00023985316814749928,0.00016987819466618046,-0.0048893814964244345
reference_adjusted,raw,choice_set_id=2020953,0.00031611083302048135,0.00014275104839749718,-0.011446673747310497
reference_adjusted,raw,choice_set_id=2020954,0.00022486234513828057,0.00014764282887217778,-0.005658718711241433
reference_adjusted,raw,choice_set_id=2020955,0.00015121177991907564,0.00010895329239061312,-0.003705385909227159
reference_adjusted,raw,choice_set_id=2020956,0.00015968485379385143,0.00019166885314430307,0.0024133147268076537
reference_adjusted,raw,choice_set_id=2020957,0.00012579255829474825,0.00012273921918289478,-0.0002739214648651457
reference_adjusted,raw,choice_set_id=2020958,0.00015772952905351853,9.9614438757132e-05,-0.005123612612287934
reference_adjusted,raw,choice_set_id=2020959,0.00016098840362074,0.0001236286338146549,-0.003131988647448942
reference_adjusted,raw,choice_set_id=2020960,9.776623701664372e-06,4.891780474680589e-06,-0.001803748417785879
reference_adjusted,raw,choice_set_id=2020961,0.000207916197388729,0.00016142875566445945,-0.0034211750845367333
reference_adjusted,raw,choice_set_id=2020962,0.00017923810119718016,0.00018633236535374242,0.0005247790774428947
reference_adjusted,raw,choice_set_id=2020963,0.0002157374963500605,0.00023213721888938794,0.0010960286931890812
reference_adjusted,raw,choice_set_id=2020964,0.00023463896883994494,0.00019389238972370335,-0.0027839523668642383
reference_adjusted,raw,choice_set_id=2020965,0.00020726442247528468,0.0002116806823589055,0.0003051662888989368
reference_adjusted,raw,choice_set_id=2020966,7.951653944020357e-05,3.824482916568461e-05,-0.005378738103394697
reference_adjusted,raw,choice_set_id=2020967,0.00025223689150294083,0.00016987819466618046,-0.005669654669947344
reference_adjusted,raw,choice_set_id=2020968,0.0003519584532599174,0.00028283385289971404,-0.0038806239017488593
reference_adjusted,raw,choice_set_id=2020969,0.00015707775414007424,0.0008729604610725452,0.03155702972927018
reference_adjusted,raw,choice_set_id=2020970,0.00014925645517874274,0.000132967487448136,-0.001371331271918557
reference_adjusted,raw,choice_set_id=2020971,0.0002294247695323906,0.00012585217039405515,-0.007771739212407384
reference_adjusted,raw,choice_set_id=2020972,0.00015121177991907564,0.00012229451186701474,-0.0024729687449836775
reference_adjusted,raw,choice_set_id=2020973,0.00014013160639052266,0.00016142875566445945,0.001734531742648585
reference_adjusted,raw,choice_set_id=2020974,0.00017532745171651442,0.00013919338987045677,-0.002881652905791679
reference_adjusted,raw,choice_set_id=2020975,0.0002698348141659367,0.00020990185309538526,-0.003870189071178988
reference_adjusted,raw,choice_set_id=2020976,9.711446210319943e-05,4.1802487692725035e-05,-0.00663703356872957
reference_adjusted,raw,choice_set_id=2020977,0.0002144339465231719,0.00038155887702508596,0.009682901876281349
reference_adjusted,raw,choice_set_id=2020978,2.4767446710883076e-05,0.00029261741384907524,0.021265348389111222
reference_adjusted,raw,choice_set_id=2020979,0.00012057835898719393,6.670609738200804e-05,-0.005567386297739817
reference_adjusted,raw,choice_set_id=2020980,0.00016489905310140574,0.00012585217039405515,-0.003238714978831867
reference_adjusted,raw,choice_set_id=2020981,0.0002978611354440412,0.0001062850484953328,-0.013478476351654707
reference_adjusted,raw,choice_set_id=2020982,0.0002809149876944896,0.00010495092654769263,-0.012669847261183725
reference_adjusted,raw,choice_set_id=2020983,0.00027179013890626957,0.00019567121898722355,-0.00497951291317089
reference_adjusted,raw,choice_set_id=2020984,0.00014730113043840987,0.00022635602378294725,0.005784282472996978
reference_adjusted,raw,choice_set_id=2020985,0.0002965575856171526,0.00023436075546878822,-0.0038179288231309306
reference_adjusted,raw,choice_set_id=2020986,2.0205022316773037e-05,9.294382901893119e-05,0.009671046196994382
reference_adjusted,raw,choice_set_id=2020987,6.452571643098486e-05,8.316026806957001e-05,0.0021686057006500186
reference_adjusted,raw,choice_set_id=2020988,0.00017988987611062445,0.00018321941414258205,0.00024712673338575763
reference_adjusted,raw,choice_set_id=2020989,0.00016424727818796145,7.515553638372905e-05,-0.008143618423404608
reference_adjusted,raw,choice_set_id=2020990,0.00011145351019897384,0.00018544295072198233,0.006073184439838229
reference_adjusted,raw,choice_set_id=2020991,0.00011601593459308389,0.0003344199015418003,0.01455524312737512
reference_adjusted,raw,choice_set_id=2020992,0.0001225336837275268,0.00012852041428933547,0.0005343777022658153
reference_adjusted,raw,choice_set_id=2020993,0.0002809149876944896,0.00017165702392970067,-0.0072640071228290805
reference_adjusted,raw,choice_set_id=2020994,0.0003695563759229133,0.00023213721888938794,-0.007923979262397931
reference_adjusted,raw,choice_set_id=2020995,0.0003297981062028115,0.0005532159009547866,0.010635330629484635
reference_adjusted,raw,choice_set_id=2020996,9.059671296875651e-05,0.00019656063361898367,0.008843994763644279
reference_adjusted,raw,choice_set_id=2020997,9.646268718975514e-05,4.936251206268594e-05,-0.005516183637322766
reference_adjusted,raw,choice_set_id=2020998,0.00016359550327451716,0.00013830397523869665,-0.002058694461530388
reference_adjusted,raw,choice_set_id=2020999,4.692779376798899e-05,2.8016560900443375e-05,-0.003089399225797557
reference_adjusted,weighted,pc01,0.01139981064329078,0.014225599298235433,0.02644896621930511
reference_adjusted,weighted,pc02,0.011938971508276101,0.014400199706720952,0.022613170630377048
reference_adjusted,weighted,pc03,-0.0058993550099058845,-0.001591286670513241,0.05025826474077742
reference_adjusted,weighted,pc04,-0.001214081591089112,-0.0009432126757786714,0.0035874686955020625
reference_adjusted,weighted,pc05,-0.002306702100373483,-0.0015412953133527925,0.010672192973758323
reference_adjusted,weighted,pc06,0.002938082652149246,0.0003916583458027571,-0.037766442948842995
reference_adjusted,weighted,pc07,0.004457176920692088,-0.0012693449392516259,-0.0867379357404618
reference_adjusted,weighted,pc08,-0.0022918036763065405,-0.0025664658431205087,-0.004512681564022365
reference_adjusted,weighted,pc09,-8.621750096002951e-05,0.0008949032649698676,0.01629175177511286
reference_adjusted,weighted,pc10,0.0026309524218070188,8.336961591349885e-05,-0.04406185327207549
reference_adjusted,weighted,pc11,-0.0007241500328833855,-0.00026320270036624794,0.008489707571820911
reference_adjusted,weighted,pc12,-0.0020025960272058866,0.0009403897921745115,0.054729571671700984
reference_adjusted,weighted,pc13,0.001813196555410706,2.3260402141162527e-05,-0.03417699346048529
reference_adjusted,weighted,pc14,-0.0018708592107832538,0.0021237709633887456,0.07946195306657984
reference_adjusted,weighted,pc15,-0.0005665238555557407,-0.001460648089836083,-0.017933908464706595
reference_adjusted,weighted,pc16,-0.0014878219845230367,0.00258363546463493,0.08168354301388164
reference_adjusted,weighted,pc17,0.0016743844690430207,0.001430481670741153,-0.004956162657988132
reference_adjusted,weighted,pc18,0.00010708210482145679,-0.0013739209164494424,-0.030387270004141688
reference_adjusted,weighted,pc19,0.0006161027859329653,9.845632333998603e-05,-0.011017869603792706
reference_adjusted,weighted,pc20,-0.000662954873802815,-0.0003664575620055201,0.006514910121026079
reference_adjusted,weighted,pc21,-0.0007550297660646175,-0.0014204280296320896,-0.014944968682784835
reference_adjusted,weighted,pc22,0.0005498083251071639,-0.0006565966524271955,-0.02708349022360794
reference_adjusted,weighted,pc23,-0.00032363778018163305,-0.0009333990858136406,-0.013697696319176087
reference_adjusted,weighted,pc24,-0.001364764022772706,9.870764467018947e-05,0.03406117562797594
reference_adjusted,weighted,pc25,-0.00017224302292003822,0.0007541524311917932,0.021703923809502767
reference_adjusted,weighted,pc26,-0.00097492059361726,-0.001034057996773777,-0.0013878773248993516
reference_adjusted,weighted,pc27,-0.0016372692166411057,-0.00047721315307457443,0.028189029671934863
reference_adjusted,weighted,pc28,-0.00017657043690473618,0.0007593533072839829,0.023126366171341107
reference_adjusted,weighted,pc29,-0.00022647282606097323,-0.0001655242172328847,0.0015177089291439063
reference_adjusted,weighted,pc30,-0.0006862065463681377,-0.00013635834365556171,0.013997187836295348
reference_adjusted,weighted,pc31,0.0012692772149082193,-0.00044004832172452073,-0.043852602944317164
reference_adjusted,weighted,pc32,-0.001303168002117825,-0.00012146188732500802,0.029989590410107674
reference_adjusted,weighted,qpc01,-0.00012993730971578148,0.002228044634238786,0.014845086092019344
reference_adjusted,weighted,qpc02,-0.024490832077421396,-0.03001004719767816,-0.03551473176022661
reference_adjusted,weighted,qpc03,0.009482555169916997,0.006048810095514827,-0.028451651949125908
reference_adjusted,weighted,qpc04,-0.010979663542754101,-0.006952972343164909,0.03793264835474821
reference_adjusted,weighted,qpc05,-0.0023965395588816446,-0.004171077111851944,-0.01680038521644444
reference_adjusted,weighted,qpc06,-0.0011308845217035885,-0.0036647189975864605,-0.02499623068481552
reference_adjusted,weighted,qpc07,-0.007196377902620599,0.004294749933249114,0.11558503438127414
reference_adjusted,weighted,qpc08,-0.0009687363007007018,-0.002922496501812316,-0.021576001437970067
reference_adjusted,weighted,qpc09,0.001956929982536527,-0.0005510493319993586,-0.028357457282819017
reference_adjusted,weighted,qpc10,-0.001321965925463271,0.0020598550759238833,0.039587223513948305
reference_adjusted,weighted,qpc11,0.002088434921047631,-0.00018625151411051343,-0.028083927476032063
reference_adjusted,weighted,qpc12,0.0035312941522535313,0.0025175389053056305,-0.012184143038477908
reference_adjusted,weighted,qpc13,-8.190107605813216e-05,-0.0032410743251494616,-0.03994418219092987
reference_adjusted,weighted,qpc14,0.0023888179681039678,-0.004394478161227985,-0.0870490325584091
reference_adjusted,weighted,qpc15,-0.005125483398973429,-0.00283276496661422,0.031159507236410564
reference_adjusted,weighted,qpc16,-0.0006407527083321235,0.002518093051589244,0.04280678092910674
reference_adjusted,weighted,qpc17,-0.0013967302655192434,0.0012742219056860748,0.03715986036955846
reference_adjusted,weighted,qpc18,-0.00017883938230420262,8.917534709773131e-05,0.0038969587340589294
reference_adjusted,weighted,qpc19,0.003417275181326752,0.0004734530542779945,-0.04378229270075415
reference_adjusted,weighted,qpc20,-0.0009552254096060421,0.0009089143834009938,0.027609097574769394
reference_adjusted,weighted,qpc21,-0.001668733855588116,-0.0022611712905531026,-0.008729691131205747
reference_adjusted,weighted,qpc22,-0.0006962223191208547,0.003871552703493736,0.07005214169370255
reference_adjusted,weighted,qpc23,-0.00021313991615086843,0.0008043252007808927,0.016195813002380804
reference_adjusted,weighted,qpc24,0.0014364483227776005,-0.002153128538419315,-0.05570489506853216
reference_adjusted,weighted,qpc25,0.0012775314339002275,0.0007354204309281973,-0.008533475810418616
reference_adjusted,weighted,qpc26,-0.0038550419421019876,-0.0037377901859167637,0.0018884010627114537
reference_adjusted,weighted,qpc27,-0.000861112856076213,0.0010553123248999011,0.03153937343060096
reference_adjusted,weighted,qpc28,-0.003177393161680096,-0.0015519641203257297,0.02683225699694447
reference_adjusted,weighted,qpc29,0.0022229398203758854,-0.0004583274112848967,-0.04441234549914814
reference_adjusted,weighted,qpc30,-0.002713816498921129,-0.0015832912558617022,0.019112462886578075
reference_adjusted,weighted,qpc31,-0.0004941768540271098,-0.00012404396229467968,0.006384520669550961
reference_adjusted,weighted,qpc32,0.002369386929641578,0.0011736879608127112,-0.021307423847060587
