source_macro,target_macro,raw_edges_broad,raw_edges_specialized,ipw_edges_broad,ipw_edges_specialized,rate_broad,rate_specialized,row_share_broad,row_share_specialized,row_share_difference,standardized_share_broad,standardized_share_specialized,standardized_share_difference,pooled_standardized_share,plot_edge
16,28,16106,27533,47247.28405511379,49427.72743475437,0.3011333999449174,0.2838427110731952,0.04507575010584091,0.05652177846237828,0.011446028356537373,0.0017218564839798923,0.0021590853286523578,0.00043722884467246544,0.0019404709063161251,True
16,29,56,69,154.30594611167908,93.9900051355362,0.0009834782064959313,0.000539745184657137,0.00014721388553597884,0.00010747979977354129,-3.973408576243755e-05,5.623449032945828e-06,4.10563972207646e-06,-1.5178093108693677e-06,4.864544377511144e-06,False
16,30,3426,3486,9174.06120789051,5945.577127456665,0.058471429587619535,0.03414295615714396,0.00875241188425102,0.006798908440059036,-0.001953503444191983,0.000334334916623106,0.000259712695939902,-7.462222068320402e-05,0.000297023806281504,False
16,31,35601,39120,99978.18255519867,76276.9066618681,0.6372169455929184,0.43802628813475203,0.09538308207594229,0.08722445161632464,-0.00815863045961765,0.0036435550811425273,0.0033319021253003537,-0.0003116529558421736,0.0034877286032214405,True
17,0,135,223,447.8999571800232,372.28702557086945,0.004183944904297138,0.0028592552549682624,0.0011544897981166794,0.0008487830466304111,-0.0003057067514862683,3.195870547569061e-05,2.349609970072613e-05,-8.46260577496448e-06,2.772740258820837e-05,False
17,1,280,397,725.9464026689529,677.0142922401428,0.006781245908935915,0.0051996350660029975,0.001871171681143865,0.0015435355360524925,-0.0003276361450913726,5.179796716236196e-05,4.272830965542956e-05,-9.069657506932402e-06,4.7263138408895766e-05,False
17,2,958,1633,2574.2586394548416,2837.485709309578,0.02404679023570656,0.021792583055506805,0.006635310607475294,0.006469228309595136,-0.0001660822978801586,0.0001836793515109062,0.00017908184423857127,-4.5975072723349335e-06,0.00018138059787473873,False
17,3,808,874,2402.6742022037506,1514.6998779773712,0.022443977329866402,0.01163326489599123,0.0061930411248676915,0.003453388081921231,-0.0027396530429464605,0.00017143640215041826,9.559704449828888e-05,-7.583935765212938e-05,0.00013351672332435357,False
17,4,2123,3695,6316.290858268738,6551.919704675674,0.05900204393163258,0.05032034306593866,0.016280629727495177,0.014937824813220108,-0.0013428049142750684,0.00045068206862336095,0.0004135104047103207,-3.7171663913040227e-05,0.00043209623666684083,False
17,5,603,680,1917.421394944191,1236.249252796173,0.017911110162358516,0.009494696107359138,0.004942272049077239,0.0028185441208268924,-0.0021237279282503465,0.00013681248379575047,7.802322859386782e-05,-5.878925520188265e-05,0.00010741785619480915,False
17,6,4984,10189,15667.265411973,18069.311638474464,0.14635182306648115,0.1387767252343643,0.040383344076184415,0.041196507881253376,0.0008131638050689616,0.0011178958892141006,0.0011404059734020117,2.251008418791109e-05,0.001129150931308056,False
17,7,7368,9669,20093.80123233795,15939.535172462463,0.18770119515820663,0.12241952196354193,0.05179301349831249,0.036340797009537025,-0.015452216488775462,0.0014337395330744614,0.0010059896850316504,-0.00042774984804281094,0.001219864609053056,False
17,8,119,200,465.04353642463684,328.9373730421066,0.004344087342071665,0.002526319339181645,0.0011986784322610589,0.0007499494918286773,-0.0004487289404323816,3.3181939796424336e-05,2.0760179059264633e-05,-1.2421760737159703e-05,2.6971059427844485e-05,False
17,9,6291,8373,19145.656324863434,15185.0479003191,0.17884433774937938,0.11662487549587469,0.04934911144994579,0.03462062960775416,-0.01472848184219163,0.001366087184909411,0.0009583718338803086,-0.0004077153510291023,0.0011622295093948597,False
17,10,344,893,982.5834083557129,1320.2101374864578,0.00917855601130242,0.01013953620189201,0.002532669411016368,0.0030099678627526997,0.00047729845173633163,7.010961543878673e-05,8.332224032982359e-05,1.321262489103686e-05,7.671592788430516e-05,False
17,11,2077,2841,6298.35346698761,5238.737796664238,0.058834486298183435,0.040234785382445896,0.016234394993807615,0.011943880721419615,-0.004290514272388,0.0004494021939643747,0.0003306317360580528,-0.00011877045790632189,0.0003900169650112137,False
17,12,1352,1786,4218.653679847717,3114.9101761579514,0.03940749331150073,0.023923270697593275,0.010873840367915093,0.00710173271616236,-0.0037721076517527336,0.0003010107688043441,0.00019659089635365584,-0.00010441987245068829,0.00024880083257899997,False
17,13,125,169,353.37326967716217,294.70588302612305,0.003300947605106231,0.0022634131378078274,0.0009108414239152188,0.0006719045791919514,-0.00023893684472326739,2.5214006091219857e-05,1.8599731750936797e-05,-6.61427434028306e-06,2.190686892107833e-05,False
17,14,1137,1897,4743.201244354248,3163.7735604047775,0.0443074225800728,0.024298553419221925,0.012225894107019023,0.007213137114653272,-0.005012756992365751,0.00033843845963869976,0.00019967480438461073,-0.00013876365525408902,0.00026905663201165524,False
17,15,3942,7323,13174.094981193542,11876.898369073868,0.12306249795674153,0.0912174793693795,0.033957043333886806,0.027078327445776786,-0.00687871588811002,0.0009400023703139495,0.0007495850487597196,-0.00019041732155422998,0.0008447937095368346,False
17,16,3751,7605,12766.416379332542,12176.211772680283,0.11925427073656847,0.09351627939022837,0.032906226562833124,0.027760736783627882,-0.005145489779205242,0.000910913552249204,0.0007684755743215921,-0.00014243797792761186,0.0008396945632853981,False
17,17,60249,147193,192231.27018487453,251475.7169636488,1.795680107674822,1.9313949072564371,0.49548796946691676,0.5733434434645379,0.07785547399762116,0.01371614899393055,0.01587135224234314,0.0021552032484125905,0.014793750618136845,False
17,18,320,669,1056.6744191646576,1116.0053547620773,0.009870658571615266,0.008571193611389376,0.002723643566605982,0.002544398165953513,-0.00017924540065246929,7.539618167948758e-05,7.043429204073179e-05,-4.961889638755793e-06,7.291523686010968e-05,False
17,19,96,157,263.0811517238617,270.5600723028183,0.0024575064733244997,0.0020779674159478916,0.0006781079142186867,0.0006168541654482512,-6.125374877043546e-05,1.8771453109938733e-05,1.7075820528836924e-05,-1.695632581101809e-06,1.792363681938783e-05,False
17,20,1714,1799,5499.3109011650085,3336.489084482193,0.051370430948327085,0.02562505081481526,0.014174813438338978,0.007606913955256303,-0.006567899483082675,0.00039238864525934343,0.00021057537543557153,-0.0001818132698237719,0.0003014820103474575,False
17,21,2754,4378,8892.556644797325,7855.688922047615,0.08306758342738428,0.060333608987092675,0.022921113880497355,0.017910308763545806,-0.005010805116951549,0.000634504634754291,0.0004957950115164134,-0.00013870962323787764,0.0005651498231353522,False
17,22,82,29,157.33961057662964,50.59971356391907,0.0014697484368179942,0.0003886181547306792,0.00040555256221505115,0.00011536308301787338,-0.00029018947919717776,1.1226547789236164e-05,3.1934927436779703e-06,-8.033055045558194e-06,7.2100202664570675e-06,False
17,23,562,714,1722.1838202476501,1238.2578375339508,0.0160873474164947,0.009510122528566629,0.0044390351440877504,0.00282312352477075,-0.0016159116193170003,0.00012288182797073316,7.814999612540834e-05,-4.4731831845324816e-05,0.00010051591204807074,False
17,24,3740,4912,11570.839879989624,8991.518341422081,0.108086093285476,0.0690570562550012,0.02982455430715867,0.020499904126292573,-0.009324650180866097,0.000825606383530721,0.0005674804570129825,-0.0002581259265177385,0.0006965434202718517,False
17,25,4020,9056,12159.996509313583,15432.869987607002,0.11358955189844949,0.11852820963514152,0.03134314190053489,0.03518564308343998,0.003842501182905092,0.0008676440816679577,0.0009740125950968183,0.00010636851342886065,0.0009208283383823879,False
17,26,81,98,264.48579120635986,187.90772759914398,0.0024706275601006048,0.0014431772280087695,0.0006817284592233923,0.00042841378442461293,-0.0002533146747987794,1.8871677409586615e-05,1.185939449658824e-05,-7.012282912998375e-06,1.5365535953087428e-05,False
17,27,3916,10880,13828.957926630974,17647.48308455944,0.1291797356113875,0.13553697894552244,0.03564499301450775,0.04023477432473561,0.004589781310227858,0.0009867283671904491,0.0011137831660554425,0.0001270547988649934,0.0010502557666229458,False
17,28,855,2097,2661.9825699329376,3485.7378013134003,0.0248662412895079,0.026771317401040044,0.00686142445536511,0.007947188452825535,0.001085763997460425,0.00018993865833239046,0.00021999488911723735,3.0056230784846893e-05,0.0002049667737248139,False
17,29,1072,983,2502.7707920074463,1641.9327949285507,0.023379004471827853,0.012610444763701522,0.006451046266199263,0.0037434684109788935,-0.00270757785522037,0.00017857852704098077,0.00010362707803844522,-7.495144900253556e-05,0.000141102802539713,False
17,30,3266,5877,10526.969460368156,10423.406684160233,0.0983350400582788,0.08005430834087193,0.027133913840041178,0.0237644888861837,-0.0033694249538574784,0.0007511237970497861,0.0006578510285087075,-9.327276854107858e-05,0.0007044874127792468,False
17,31,4034,8867,12332.193058252335,15560.592077851295,0.11519808269181206,0.11950914647318077,0.03178698913881623,0.03547683868638457,0.00368984954756834,0.0008799307066234763,0.0009820735017635586,0.0001021427951400823,0.0009310021041935175,False
18,0,5822,4435,12059.961984992027,9390.062459349632,0.07397997679195246,0.05171078866827053,0.08980468547899481,0.07719204955472551,-0.012612635924269297,0.0035684981661616762,0.003067319770778874,-0.0005011783953828021,0.003317908968470275,True
18,1,1962,824,4477.8157514333725,1679.1966722011566,0.027468470114742165,0.009247285055297842,0.03334412129082915,0.013804022421982863,-0.019540098868846285,0.0013249691265432644,0.0005485195837584918,-0.0007764495427847727,0.0009367443551508781,False
18,2,264,191,687.4605162143707,497.79462587833405,0.004217120509850134,0.002741339880371595,0.005119184912414115,0.004092175914188523,-0.0010270089982255927,0.0002034170252337792,0.0001626075762918665,-4.080944894191272e-05,0.00018301230076282285,False
18,3,735,515,1418.7876497507095,991.060227394104,0.008703334018124242,0.005457738561182498,0.010565023240197962,0.008147120481456504,-0.002417902758741458,0.0004198140203599977,0.00032373571982918304,-9.607830053081468e-05,0.0003717748700945904,False
18,4,1279,1019,2721.1173145771027,2259.0100059509277,0.016692274489016737,0.012440299467968369,0.02026284037139983,0.01857044221791709,-0.0016923981534827381,0.000805168553521406,0.0007379190589665685,-6.724949455483753e-05,0.0007715438062439872,False
18,5,1459,953,3442.17262339592,1756.3347265720367,0.02111547707278222,0.009672081977056594,0.025632189404341758,0.014438144350492857,-0.0111940450538489,0.0010185261536882354,0.0005737171881701246,-0.00044480896551811076,0.00079612167092918,False
18,6,353,370,853.1210505962372,1461.0725699663162,0.005233339508232078,0.008046082251487814,0.006352778534430458,0.012010909055412348,0.00565813052098189,0.0002524353649169987,0.00047726804798173635,0.00022483268306473764,0.00036485170644936756,False
18,7,1556,578,3229.7694185972214,2096.221265077591,0.01981252237183882,0.011543826817938944,0.024050525795002425,0.01723221932463547,-0.006818306470366953,0.0009556768306344597,0.0006847431482095735,-0.00027093368242488613,0.0008202099894220167,False
18,8,4211,4305,8951.18121266365,8393.73375093937,0.054909640610600614,0.04622403674220268,0.06665510342977071,0.06900161894094156,0.002346515511170849,0.0026486214286679777,0.0027418630702796694,9.324164161169171e-05,0.0026952422494738236,True
18,9,477,264,1251.5876228809357,825.0744323730469,0.007677671240510779,0.004543659831096687,0.009319965764576952,0.006782615850085459,-0.0025373499144914925,0.0003703401505410486,0.00026951547231319356,-0.00010082467822785502,0.00031992781142712104,False
18,10,4933,2682,9771.4938839674,5535.161275267601,0.05994172217609122,0.030481964969803002,0.07276357388204435,0.045502406965187286,-0.027261166916857066,0.002891348915443596,0.0018080933633378457,-0.0010832555521057504,0.002349721139390721,True
18,11,1901,741,4018.767699122429,1676.5905485153198,0.024652510636709278,0.00923293321134099,0.0299258131727081,0.013782598493273788,-0.01614321467943431,0.0011891385049467588,0.0005476682779507543,-0.0006414702269960046,0.0008684033914487566,False
18,12,5269,2944,10512.448375344276,5711.157263875008,0.06448699322621307,0.03145116953183222,0.0782811024725288,0.04694920150279857,-0.03133190096973023,0.003110594610162873,0.0018655835001468676,-0.0012450111100160053,0.00248808905515487,True
