candidate,stage,covariate,mean_broad,mean_specialized,smd
downstream_deterministic,raw,semantic_cluster=500,0.001362118393611847,0.0010049536403496523,-0.010388213500268594
downstream_deterministic,raw,semantic_cluster=501,0.0007188234734930588,0.0017240867707431508,0.028784019468467738
downstream_deterministic,raw,semantic_cluster=502,0.0013295629826746613,0.0008679343424470076,-0.013934546133723507
downstream_deterministic,raw,semantic_cluster=503,0.0012038990964571249,0.002118999078392493,0.02247054035756241
downstream_deterministic,raw,semantic_cluster=504,0.0009675468130531571,0.0007457515290306365,-0.0075812361879173205
downstream_deterministic,raw,semantic_cluster=505,0.0017124146152959646,0.0017428505599463792,0.0007328862878284378
downstream_deterministic,raw,semantic_cluster=506,0.0008099786241171787,0.0003002206272516547,-0.021643354877303612
downstream_deterministic,raw,semantic_cluster=507,0.000800212000836023,0.0008574615298684615,0.0019893797081242835
downstream_deterministic,raw,semantic_cluster=508,0.0008164897063046158,0.001462702823470271,0.019154365857268627
downstream_deterministic,raw,semantic_cluster=509,0.0007644010488051187,0.0005541863322813975,-0.00818974743697518
downstream_deterministic,raw,semantic_cluster=510,0.0007937009186485859,0.0005794956293462173,-0.008177708228917195
downstream_deterministic,raw,semantic_cluster=511,0.0009616868390844637,0.0006802964504147234,-0.009824794608535529
downstream_deterministic,raw,semantic_cluster=512,0.0006634792748998433,0.0012375373530315301,0.01862958631719981
downstream_deterministic,raw,semantic_cluster=513,0.0006836636296808984,0.0007658244198061831,0.0030530240444308753
downstream_deterministic,raw,semantic_cluster=514,0.0007292412049929583,0.0010402993828022454,0.010462235936709372
downstream_deterministic,raw,semantic_cluster=515,0.0011531126553951153,0.0020915079453738094,0.023318517669161327
downstream_deterministic,raw,semantic_cluster=516,0.0011413927074577284,0.0020792896640321724,0.023392457194779018
downstream_deterministic,raw,semantic_cluster=517,0.00018296140946698328,8.509160220068701e-05,-0.008454469682369748
downstream_deterministic,raw,semantic_cluster=518,0.001328260766237174,0.0019501249755634372,0.015372680491706123
downstream_deterministic,raw,semantic_cluster=519,0.0009961955746778804,0.002262127516965956,0.031393217883893966
downstream_deterministic,raw,semantic_cluster=520,0.0014649934921733537,0.0012593557125701678,-0.005575504853736638
downstream_deterministic,raw,semantic_cluster=521,0.0005671152585257738,0.0011537548524031614,0.020008796979428038
downstream_deterministic,raw,semantic_cluster=522,0.0010352620678025033,0.0007584061775630463,-0.009249051169784453
downstream_deterministic,raw,semantic_cluster=523,0.0014630401675171224,0.001276810400201078,-0.005035002791739462
downstream_deterministic,raw,semantic_cluster=524,0.00017124146152959645,0.0005472044572290334,0.019840949247513857
downstream_deterministic,raw,semantic_cluster=525,0.0015613575085474231,0.000986189851146424,-0.016126466245361088
downstream_deterministic,raw,semantic_cluster=526,0.00122408345123818,0.0005066223084871673,-0.024401811963071708
downstream_deterministic,raw,semantic_cluster=527,0.0009141559391161727,0.0009198620381489652,0.00018851752428701468
downstream_deterministic,raw,semantic_cluster=528,0.0005593019599008492,0.0015312124724215935,0.030080905289241205
downstream_deterministic,raw,semantic_cluster=529,0.0007950031350860733,0.000548077191610579,-0.009531945054459423
downstream_deterministic,raw,semantic_cluster=530,0.001686370286546216,0.0016782682157120115,-0.00019770035501192053
downstream_deterministic,raw,semantic_cluster=531,0.0019246758946064148,0.0014688119641410897,-0.01107649855378112
downstream_deterministic,raw,semantic_cluster=532,0.0006237616735564768,0.0011136090708520681,0.016627741875505662
downstream_deterministic,raw,semantic_cluster=533,0.0007598432912739127,0.00032552992431647445,-0.018649422967628053
downstream_deterministic,raw,semantic_cluster=534,0.0009597335144282326,0.0008517887563884157,-0.003588328445566461
downstream_deterministic,raw,semantic_cluster=535,0.0011713436855199392,0.0007776063339570475,-0.012619484526028778
downstream_deterministic,raw,semantic_cluster=536,0.000877042770647781,0.0009927353590080152,0.0037855534192274753
downstream_deterministic,raw,semantic_cluster=537,0.0010984195650206433,0.0016254677856285084,0.014291499858302472
downstream_deterministic,raw,semantic_cluster=538,0.0012071546375508435,0.0010651723126762923,-0.004214651704714564
downstream_deterministic,raw,semantic_cluster=539,0.000428429207933363,0.000501822269388667,0.0034038582867089683
downstream_deterministic,raw,semantic_cluster=540,0.0005944618037130097,0.0005633500432876253,-0.0012934404072441853
downstream_deterministic,raw,semantic_cluster=541,0.0009974977911153678,0.0008273521937051415,-0.005635365316376416
downstream_deterministic,raw,semantic_cluster=542,0.0006354816214938637,0.0006994966068087246,0.002478591076781544
downstream_deterministic,raw,semantic_cluster=543,0.0007227301228055212,0.0007584061775630463,0.0013114606733106494
downstream_deterministic,raw,semantic_cluster=544,0.0010215887952088852,0.001049899460999246,0.0008801342275001031
downstream_deterministic,raw,semantic_cluster=545,0.0009818711938655187,0.0007440060602675455,-0.008100873696777797
downstream_deterministic,raw,semantic_cluster=546,0.0008776938788665247,0.0005821138324908537,-0.010944787688266806
downstream_deterministic,raw,semantic_cluster=547,0.0010658641540834577,0.0008256067249420504,-0.007816291929458924
downstream_deterministic,raw,semantic_cluster=548,0.0008047697583672289,0.0008234248889881867,0.0006540892401134291
downstream_deterministic,raw,semantic_cluster=549,0.0007461700186802948,0.0013571019633032647,0.018849849278934554
downstream_deterministic,raw,semantic_cluster=550,0.0007435655858053199,0.0009508441086938308,0.007124376964114767
downstream_deterministic,raw,semantic_cluster=551,0.0007630988323676313,0.000443349065825118,-0.013023004272225296
downstream_deterministic,raw,semantic_cluster=552,0.0009499668911470769,0.0008094611388834586,-0.004739316143059968
downstream_deterministic,raw,semantic_cluster=553,0.0003079741874657761,9.294621163459658e-05,-0.015189271523797995
downstream_deterministic,raw,semantic_cluster=554,0.000632226080400145,0.0005585500041891251,-0.0030203429260149137
downstream_deterministic,raw,semantic_cluster=555,0.000494191138026478,0.00028843871310079035,-0.01040333589147804
downstream_deterministic,raw,semantic_cluster=556,0.0015756818893597848,0.001713177590973832,0.003393434435657387
downstream_deterministic,raw,semantic_cluster=557,0.001695485801608628,0.0011825550869941632,-0.013531560009272563
downstream_deterministic,raw,semantic_cluster=558,0.0006589215173686373,0.000778479068338593,0.004461288406794477
downstream_deterministic,raw,semantic_cluster=559,0.0008757405542102936,0.0008962982098472366,0.0006909465991495744
downstream_deterministic,raw,semantic_cluster=560,0.000419313692870951,0.000448585472114391,0.0014054773218458213
downstream_deterministic,raw,semantic_cluster=561,0.0008868093939289368,0.0007789154355293658,-0.0037401772425951444
downstream_deterministic,raw,semantic_cluster=562,0.0009258758870535596,0.0014395753623593153,0.01494638702034843
downstream_deterministic,raw,semantic_cluster=563,0.0012214790183632052,0.000780224537101684,-0.013955077713881969
downstream_deterministic,raw,semantic_cluster=564,0.0018478451247946567,0.00204088935124417,0.004382191351599348
downstream_deterministic,raw,semantic_cluster=565,0.0008874605021476805,0.0008596433658223252,-0.0009415814079657627
downstream_deterministic,raw,semantic_cluster=566,0.001686370286546216,0.0006772418800793141,-0.029374936533156572
downstream_deterministic,raw,semantic_cluster=567,6.5110821874371275e-06,5.672773480045801e-06,-0.0003396471159974585
downstream_deterministic,raw,semantic_cluster=569,0.001271614351206471,0.0019998708353115313,0.018021876020086185
downstream_deterministic,raw,semantic_cluster=570,0.0012019457718008936,0.0008308431312313235,-0.011646383440011282
downstream_deterministic,raw,semantic_cluster=571,0.0006556659762749187,0.0005218951601642137,-0.005514602115345848
downstream_deterministic,raw,semantic_cluster=572,0.0005241421160886888,0.00029716605691624545,-0.01120309402778754
downstream_deterministic,raw,semantic_cluster=573,0.0015222910154228005,0.0009194256709581925,-0.01726510130458086
downstream_deterministic,raw,semantic_cluster=574,0.0009799178692092877,0.0008216794202250957,-0.005274670799800935
downstream_deterministic,raw,semantic_cluster=575,0.0014011848867364698,0.0008810253581701901,-0.015407584114421016
downstream_deterministic,raw,semantic_cluster=576,0.0014741090072357657,0.0009761534057586505,-0.014235624339379777
downstream_deterministic,raw,semantic_cluster=577,0.0006973369022745164,0.00034342097913815737,-0.015519093461696224
downstream_deterministic,raw,semantic_cluster=578,0.0008802983117414996,0.0006279323875219929,-0.009193486180025637
downstream_deterministic,raw,semantic_cluster=579,0.0014715045743607907,0.0009595714525092859,-0.014692807441089849
downstream_deterministic,raw,semantic_cluster=580,0.0008509984418980325,0.0011411002038707516,0.009196676982201711
downstream_deterministic,raw,semantic_cluster=581,0.0013914182634553142,0.0018772516547043874,0.012027624472307414
downstream_deterministic,raw,semantic_cluster=582,0.0007005924433682349,0.001484521183008909,0.023731354011262307
downstream_deterministic,raw,semantic_cluster=583,0.0010827929677707942,0.0010848088362610663,6.126647795931853e-05
downstream_deterministic,raw,semantic_cluster=584,0.0015112221757041572,0.0011699004384617532,-0.00932860332033471
downstream_deterministic,raw,semantic_cluster=585,0.0005814396393381355,0.0002474201971681515,-0.016411596412252205
downstream_deterministic,raw,semantic_cluster=586,0.0013920693716740578,0.0007950610215879577,-0.01806397707690774
downstream_deterministic,raw,semantic_cluster=587,0.0011889236074260194,0.001111863602088977,-0.002273296244790253
downstream_deterministic,raw,semantic_cluster=588,0.001214967936175768,0.001411647862149859,0.005430798978843685
downstream_deterministic,raw,semantic_cluster=589,0.0007813298624924553,0.0006266232859496746,-0.005832898771374276
downstream_deterministic,raw,semantic_cluster=590,0.001425926999048731,0.0011733913759879354,-0.007009595817408346
downstream_deterministic,raw,semantic_cluster=591,0.000890716043241399,0.0010682268830117015,0.005674708099101256
downstream_deterministic,raw,semantic_cluster=592,0.0005697196914007486,0.0004594946518837099,-0.004860214118394156
downstream_deterministic,raw,semantic_cluster=593,0.0007910964857736109,0.0007850245762001843,-0.00021637979343017572
downstream_deterministic,raw,semantic_cluster=594,0.0009082959651474792,0.0007605880135169101,-0.005115504766177992
downstream_deterministic,raw,semantic_cluster=595,0.0014695512497045597,0.0011825550869941632,-0.007886551390480164
downstream_deterministic,raw,semantic_cluster=596,0.0014207181332987812,0.0011677186025078896,-0.007037199165325578
downstream_deterministic,raw,semantic_cluster=597,0.0007982586761797918,0.0005672773480045802,-0.008842862009957472
downstream_deterministic,raw,semantic_cluster=598,0.001112743945833005,0.001001899070014243,-0.003410691471632936
downstream_deterministic,raw,semantic_cluster=599,0.0009252247788348157,0.0007575334431815008,-0.005783614755561612
downstream_deterministic,raw,semantic_cluster=600,0.000904389315835017,0.0007640789510430921,-0.004859910657611741
downstream_deterministic,raw,semantic_cluster=601,0.000763749940586375,0.0004887312536654844,-0.010993454542500378
downstream_deterministic,raw,semantic_cluster=602,0.0008347207364294397,0.0007959337559695032,-0.0013589303936230978
downstream_deterministic,raw,semantic_cluster=603,0.0018465429083571693,0.0011533184852123887,-0.01791354868658596
downstream_deterministic,raw,semantic_cluster=605,0.0009571290815532578,0.0016145586058591895,0.018346480251684522
downstream_deterministic,raw,semantic_cluster=606,0.0011439971403327033,0.0008173157483173681,-0.010437221955832576
downstream_deterministic,raw,semantic_cluster=607,0.0011732970101761702,0.0012257554388806658,0.001515553107054257
downstream_deterministic,raw,semantic_cluster=608,0.0010756307773646134,0.000991426257435697,-0.002620590056209176
downstream_deterministic,raw,semantic_cluster=609,0.0014129048346738567,0.0012061189152958918,-0.005718110726027429
downstream_deterministic,raw,semantic_cluster=610,0.001124463893770392,0.0011005180551288854,-0.0007183292323809314
downstream_deterministic,raw,semantic_cluster=611,0.001049586448614865,0.0011851732901387996,0.004058455499662966
downstream_deterministic,raw,semantic_cluster=612,0.001795105359076416,0.0013741202837434022,-0.01058413974652041
downstream_deterministic,raw,semantic_cluster=613,3.125319449969821e-05,8.90189069176418e-05,0.007449356410729092
downstream_deterministic,raw,semantic_cluster=614,0.0007448678022428074,0.0011245182506213868,0.012423983218301075
downstream_deterministic,raw,semantic_cluster=615,0.0009480135664908457,0.0004564400815483006,-0.01855756441863328
downstream_deterministic,raw,semantic_cluster=616,0.001085397400645769,0.0006776782472700868,-0.013738597253660964
downstream_deterministic,raw,semantic_cluster=617,0.0013113319525498374,0.0008002974278772307,-0.01573617664410165
downstream_deterministic,raw,semantic_cluster=618,0.0005638597174320553,0.0014858302845812271,0.028817459890404643
downstream_deterministic,raw,semantic_cluster=619,0.0017983609001701345,0.0006602235596391767,-0.03248564452349227
downstream_deterministic,raw,semantic_cluster=620,0.003465849048372783,0.002664894434049208,-0.014489199386550636
downstream_deterministic,raw,semantic_cluster=621,0.0005775329900256732,0.00031985715083642863,-0.012167561268460558
downstream_deterministic,raw,semantic_cluster=622,0.001364722826486822,0.0015731037227357779,0.005441023929411824
downstream_deterministic,raw,semantic_cluster=623,0.0007064524173369284,0.0006733145753623593,-0.0012620782697355362
downstream_deterministic,raw,semantic_cluster=624,0.0014252758908299872,0.003387082134778116,0.040049982312482454
downstream_deterministic,raw,semantic_cluster=625,0.0011544148718326027,0.0009822625464294692,-0.005269774475347855
downstream_deterministic,raw,semantic_cluster=626,0.0003255541093718564,0.0005083677772502583,0.008954799943473795
downstream_deterministic,raw,semantic_cluster=627,0.00025262998887256053,0.0002622566816544251,0.000600056598170521
downstream_deterministic,raw,semantic_cluster=628,0.0010932106992706937,0.0018183420839500656,0.01901977398940335
downstream_deterministic,raw,semantic_cluster=629,0.0009935911418029056,0.001179500516658754,0.005643065138123034
downstream_deterministic,raw,semantic_cluster=630,0.0004408002640894935,0.000808588404501913,0.014720121447537026
downstream_deterministic,raw,semantic_cluster=631,0.0011635303868950146,0.0015573945038679588,0.01068574872865822
downstream_deterministic,raw,semantic_cluster=632,0.001432438081236168,0.0011869187589018907,-0.006788759480435619
downstream_deterministic,raw,semantic_cluster=633,0.0011654837115512458,0.0014221206747284051,0.007139522402695994
downstream_deterministic,raw,semantic_cluster=634,0.0033512540018738896,0.0009713533666601503,-0.051264104624299596
downstream_deterministic,raw,semantic_cluster=635,0.0010202865787713978,0.0008382613734744603,-0.005973975848120375
downstream_deterministic,raw,semantic_cluster=636,0.001690928044077422,0.0011873551260926634,-0.013284123817763952
downstream_deterministic,raw,semantic_cluster=637,0.0010105199554902421,0.001356665596112492,0.010067470873892904
downstream_deterministic,raw,semantic_cluster=638,0.001308076411456119,0.0009504077415030581,-0.010649736956992995
downstream_deterministic,raw,semantic_cluster=639,0.001348445121018229,0.0012702648923394867,-0.002161986574258878
downstream_deterministic,raw,semantic_cluster=640,0.0016759525550463165,0.001005390007540425,-0.018326844346523284
downstream_deterministic,raw,semantic_cluster=641,0.0009239225623973283,0.000824733990560505,-0.003355945717782284
downstream_deterministic,raw,semantic_cluster=642,0.0010372153924587343,0.0008173157483173681,-0.007224815141662788
downstream_deterministic,raw,semantic_cluster=643,0.0008959249089913488,0.0006925147317563605,-0.0072206730259572185
downstream_deterministic,raw,semantic_cluster=644,0.0010007533322090865,0.0011851732901387996,0.005581414568970461
downstream_deterministic,raw,semantic_cluster=645,0.0021401927150105837,0.0007003693411902701,-0.03823931219273611
downstream_deterministic,raw,semantic_cluster=646,0.00021095906287296292,0.00027927500209456253,0.004364048467812496
downstream_deterministic,raw,semantic_cluster=647,0.0014428558127360675,0.0009552077806015583,-0.014091668833522716
downstream_deterministic,raw,semantic_cluster=648,0.0005905551544005475,0.00040713058899097943,-0.008214622796461273
downstream_deterministic,raw,semantic_cluster=649,0.000655014868056175,0.0006890237942301785,0.0013123452571827611
downstream_deterministic,raw,semantic_cluster=650,0.0018191963631699333,0.0007592789119445918,-0.029541535214679192
downstream_deterministic,raw,semantic_cluster=651,0.0014910378209231022,0.001126263719384478,-0.010090251633782868
downstream_deterministic,raw,semantic_cluster=652,0.0011199061362391859,0.0014923757924428184,0.010313010429394918
downstream_deterministic,raw,semantic_cluster=653,0.0005671152585257738,0.000604804926411037,0.0015574556899194015
downstream_deterministic,raw,semantic_cluster=654,0.0010235421198651164,0.0018065601697992012,0.020831318212281666
downstream_deterministic,raw,semantic_cluster=655,0.000759192183055169,0.0003058934007317005,-0.01964915717426052
downstream_deterministic,raw,semantic_cluster=656,0.0015151288250166196,0.0018227057558577932,0.007535327597083624
downstream_deterministic,raw,semantic_cluster=657,0.0005814396393381355,0.00047476750356075626,-0.004643092279344173
downstream_deterministic,raw,semantic_cluster=658,0.0007663543734613499,0.0006309869578574022,-0.005123079261683194
downstream_deterministic,raw,semantic_cluster=659,0.0013946738045490328,0.0010917907113134303,-0.008595537514654989
downstream_deterministic,raw,semantic_cluster=660,0.0011231616773329045,0.001066045047057838,-0.001727317490762279
downstream_deterministic,raw,semantic_cluster=661,0.0008392784939606458,0.0005218951601642137,-0.01217021432640348
downstream_deterministic,raw,semantic_cluster=662,0.0019396513836375203,0.0007876427793448208,-0.03122151369170162
downstream_deterministic,raw,semantic_cluster=663,0.000688872495430848,0.0011358637975814785,0.014805535619281569
downstream_deterministic,raw,semantic_cluster=664,0.0016935324769523968,0.0016424861060686457,-0.001250916237168672
downstream_deterministic,raw,semantic_cluster=665,0.0008399296021793895,0.000696878403664088,-0.005162559371658471
downstream_deterministic,raw,semantic_cluster=666,0.0011485548978639093,0.0023275825955818693,0.028308168773638568
downstream_deterministic,raw,semantic_cluster=668,0.0010476331239586338,0.0007793518027201385,-0.008880566821969992
downstream_deterministic,raw,semantic_cluster=669,0.0010020555486465739,0.0008002974278772307,-0.0067239477265598185
downstream_deterministic,raw,semantic_cluster=670,0.0011075350800830554,0.0008766616862624627,-0.007333562103331094
downstream_deterministic,raw,semantic_cluster=671,0.0005905551544005475,0.00046298558940989195,-0.005559714614535185
downstream_deterministic,raw,semantic_cluster=672,0.0011212083526766733,0.0009835716480017874,-0.00424497886050618
downstream_deterministic,raw,semantic_cluster=673,0.0012494766717691848,0.0010939725472672941,-0.004545533307249419
downstream_deterministic,raw,semantic_cluster=674,0.0011342305170515476,0.000938189460161421,-0.0060932681438707215
downstream_deterministic,raw,semantic_cluster=675,0.0013816516401741585,0.0009329530538721479,-0.013197515781215464
downstream_deterministic,raw,semantic_cluster=676,0.0007943520268673296,0.0005013859021978942,-0.011513881183588997
downstream_deterministic,raw,semantic_cluster=677,0.0009916378171466744,0.0007435696930767726,-0.00842563389126313
downstream_deterministic,raw,semantic_cluster=679,0.001461737951079635,0.0016634317312257379,0.0051063631113294665
downstream_deterministic,raw,semantic_cluster=680,0.0016271194386405382,0.0012650284860502136,-0.009528874072306523
downstream_deterministic,raw,semantic_cluster=681,0.0014884333880481272,0.0014936848940151368,0.00013610072871462448
downstream_deterministic,raw,semantic_cluster=682,2.9950978062210787e-05,0.0005572409026168068,0.030781490361015868
downstream_deterministic,raw,semantic_cluster=683,0.0008946226925538613,0.0012637193844778954,0.011241812513802886
downstream_deterministic,raw,semantic_cluster=684,0.0018100808481075214,0.0023520191582651435,0.011892376163199334
downstream_deterministic,raw,semantic_cluster=685,0.0012065035293320997,0.0014858302845812271,0.007618311838391328
downstream_deterministic,raw,semantic_cluster=686,0.000555395310588387,0.00047433113636998354,-0.0035735145149066515
downstream_deterministic,raw,semantic_cluster=687,0.0011120928376142614,0.0014387026279777696,0.009151410797204941
downstream_deterministic,raw,semantic_cluster=688,0.0006940813611807978,0.0015918675119390064,0.026573044130484436
downstream_deterministic,raw,semantic_cluster=689,0.0007337989625241642,0.0012720103611025778,0.017004217431756223
downstream_deterministic,raw,semantic_cluster=690,0.0009590824062094889,0.0023528918926466894,0.03428456369853992
downstream_deterministic,raw,semantic_cluster=691,0.0006947324693995415,0.0004773857067053928,-0.008980781914079711
downstream_deterministic,raw,semantic_cluster=692,0.0006843147378996421,0.0005101132460133493,-0.007130489837032964
downstream_deterministic,raw,semantic_cluster=693,0.00031578748609070067,0.00029978426006088194,-0.0009123260767541354
downstream_deterministic,raw,semantic_cluster=694,0.0006472015694312504,0.0006868419582763147,0.0015353695453658913
downstream_deterministic,raw,semantic_cluster=695,0.0011199061362391859,0.002801913731951853,0.038028031520005064
downstream_deterministic,raw,semantic_cluster=696,0.0010932106992706937,0.001326556259949172,0.006712635999399765
downstream_deterministic,raw,semantic_cluster=697,0.0012520811046441596,0.0009656805931801044,-0.008605503625245503
downstream_deterministic,raw,semantic_cluster=698,0.0006179016995877833,0.0009181165693858742,0.010837327990885966
downstream_deterministic,raw,semantic_cluster=699,0.000659572625587381,0.0015011031362582735,0.025618895986783814
downstream_deterministic,raw,semantic_cluster=700,0.0028160430460665575,0.0009102619599519647,-0.04420382139278906
downstream_deterministic,raw,semantic_cluster=701,0.0011960857978322002,0.0008640070377300528,-0.010352430075537159
downstream_deterministic,raw,semantic_cluster=702,0.0006152972667128085,0.0008365159047113693,0.008213772960474122
downstream_deterministic,raw,semantic_cluster=703,0.0007429144775865762,0.0008007337950680035,0.002082004589464945
downstream_deterministic,raw,semantic_cluster=704,0.0010150777130214482,0.0008164430139358226,-0.006566976811430151
downstream_deterministic,raw,semantic_cluster=705,0.000870531688460344,0.0010686632502024743,0.006366060677875382
downstream_deterministic,raw,semantic_cluster=706,0.00022333011902909346,0.00462200128466501,0.08956462406805374
downstream_deterministic,raw,semantic_cluster=707,0.0011225105691141607,0.0006248778171865836,-0.016843581234893403
downstream_deterministic,raw,semantic_cluster=708,0.00159586624414084,0.0012353555170776663,-0.009588680561886165
downstream_deterministic,raw,semantic_cluster=709,0.001144648248551447,0.001115354539615159,-0.0008719276082239937
downstream_deterministic,raw,semantic_cluster=710,0.0019064448644815909,0.0015377579802831848,-0.008892152245171842
downstream_deterministic,raw,semantic_cluster=711,0.00161865503179687,0.0014875757533443182,-0.0033286666015482267
downstream_deterministic,raw,semantic_cluster=712,0.0018035697659200842,0.001118845477141341,-0.017926468538527054
downstream_deterministic,raw,semantic_cluster=713,9.961955746778805e-05,0.00022516547043874104,0.009852810105076727
downstream_deterministic,raw,semantic_cluster=714,0.0003743872257776348,0.0003412391431842936,-0.0017527021585794526
downstream_deterministic,raw,semantic_cluster=715,0.0007383567200553703,0.0010856815706426117,0.01150639291516711
downstream_deterministic,raw,semantic_cluster=716,0.0008978782336475799,0.0010512085625715643,0.004914060612054394
downstream_deterministic,raw,semantic_cluster=717,0.0008464406843668265,0.0013278653615214902,0.014609346710485666
downstream_deterministic,raw,semantic_cluster=718,0.0006465504612125067,0.0009621896556539224,0.01113382637942663
downstream_deterministic,raw,semantic_cluster=719,0.0008672761473666254,0.0014517936437009524,0.017176060245940858
downstream_deterministic,raw,semantic_cluster=720,0.0007285900967742145,0.0012048098137235736,0.015324428575236108
downstream_deterministic,raw,semantic_cluster=721,0.0005677663667445175,0.00045600371435752785,-0.004941092559128632
downstream_deterministic,raw,semantic_cluster=722,0.0009148070473349164,0.00040320328427402466,-0.019936735428609034
downstream_deterministic,raw,semantic_cluster=723,0.0013269585497996865,0.0011122999692797497,-0.006150372078448948
downstream_deterministic,raw,semantic_cluster=724,0.0006517593269624565,0.00047127656603457427,-0.007618667544542298
downstream_deterministic,raw,semantic_cluster=725,0.0008008631090547667,0.0009089528583796464,0.0036983779068572938
downstream_deterministic,raw,semantic_cluster=726,0.0020158310452305346,0.002206272516547044,0.004149272076110001
downstream_deterministic,raw,semantic_cluster=727,7.16219040618084e-06,6.109140670818555e-06,-0.0004087973664907536
downstream_deterministic,raw,semantic_cluster=728,0.001106232863645568,0.0016909228642444216,0.015645863609287113
downstream_deterministic,raw,semantic_cluster=729,0.0007494255597740133,0.0008072793029295948,0.0020744961660220753
downstream_deterministic,raw,semantic_cluster=730,0.0010209376869901416,0.0007016784427625883,-0.01088322894963603
downstream_deterministic,raw,semantic_cluster=731,0.001366676151143053,0.0008160066467450499,-0.01667872789450671
downstream_deterministic,raw,semantic_cluster=732,0.00029364980665341447,0.0004612401206468009,0.008627959840877688
downstream_deterministic,raw,semantic_cluster=733,0.0027346545187235936,0.0018999427486245707,-0.017360637728318452
downstream_deterministic,raw,semantic_cluster=734,0.0006738970063997427,0.0008042247325941855,0.004795771769570778
downstream_deterministic,raw,semantic_cluster=736,0.001375791666205465,0.0010005899684419248,-0.010891465105405628
downstream_deterministic,raw,semantic_cluster=737,0.0008021653254922541,0.0006549871533499036,-0.00545463612307709
downstream_deterministic,raw,semantic_cluster=738,0.0008763916624290373,0.0007618971150892284,-0.004002058120346549
downstream_deterministic,raw,semantic_cluster=739,0.0009082959651474792,0.0018375422403440669,0.025098101934544953
downstream_deterministic,raw,semantic_cluster=740,0.0012156190443945118,0.0009883716871002877,-0.00684937479589966
downstream_deterministic,raw,semantic_cluster=741,0.0011661348197699896,0.0013287380959030358,0.004606724852022065
downstream_deterministic,raw,semantic_cluster=742,3.4508735593416774e-05,3.3600273689502055e-05,-0.00015567785268421122
downstream_deterministic,raw,semantic_cluster=743,0.0013061230867998878,0.001635067863825509,0.008584202488457884
downstream_deterministic,raw,semantic_cluster=744,0.0013119830607685812,0.000908080123998101,-0.012129935814433597
downstream_deterministic,raw,semantic_cluster=745,0.002957333529533943,0.0014653210266149077,-0.03176738333997413
downstream_deterministic,raw,semantic_cluster=746,0.001017682145896423,0.0008570251626776887,-0.005249923857598193
downstream_deterministic,raw,semantic_cluster=747,0.0008379762775231583,0.0005773137933923534,-0.009802339304760262
downstream_deterministic,raw,semantic_cluster=748,0.0013445384717057668,0.000856588795486916,-0.014716967427502546
downstream_deterministic,raw,semantic_cluster=749,0.0010665152623022015,0.0012026279777697098,0.004043245731585159
downstream_deterministic,raw,semantic_cluster=750,0.0005332576311511008,0.00042414890943111684,-0.004988059154523134
downstream_deterministic,raw,semantic_cluster=751,0.0006179016995877833,0.00038880316697852374,-0.010214126071927372
downstream_deterministic,raw,semantic_cluster=752,0.0005736263407132109,0.0009944808277711063,0.015036324334545688
downstream_deterministic,raw,semantic_cluster=753,0.0012358033991755667,0.0015325215739939119,0.007980954677515221
downstream_deterministic,raw,semantic_cluster=754,0.001169390360863708,0.0010224083279805625,-0.004442404388884301
downstream_deterministic,raw,semantic_cluster=755,2.5393220531004796e-05,2.0945625157092187e-05,-0.0009240016348973753
downstream_deterministic,raw,semantic_cluster=756,0.00035420287099657973,0.00041716703437875275,0.0032067227602798534
downstream_deterministic,raw,semantic_cluster=757,0.0012585921868315966,0.0009010982489457369,-0.010885013479537032
downstream_deterministic,raw,semantic_cluster=758,0.0013386784977370734,0.0011659731337447985,-0.004883380490417699
downstream_deterministic,raw,semantic_cluster=759,0.001101675106114362,0.0010010263356326975,-0.0031057293563380764
downstream_deterministic,raw,semantic_cluster=760,0.0007246834474617523,0.0007121512553411344,-0.0004677294416931921
downstream_deterministic,raw,semantic_cluster=761,0.0010795374266770758,0.0010564449688608372,-0.0007069983247120126
downstream_deterministic,raw,semantic_cluster=762,0.0012286412087693858,0.0009106983271427374,-0.009726616240866253
downstream_deterministic,raw,semantic_cluster=763,0.001158321521145065,0.0009394985617337393,-0.006760115778349019
downstream_deterministic,raw,semantic_cluster=764,0.0007989097843985355,0.0006658963331192226,-0.004916781370834998
downstream_deterministic,raw,semantic_cluster=765,0.0005996706694629594,0.0004206579719049348,-0.007927623506977921
downstream_deterministic,raw,semantic_cluster=766,0.0009890333842716996,0.0012741921970564414,0.00848179253185324
downstream_deterministic,raw,semantic_cluster=767,0.00028388318337225875,0.00026007484570056134,-0.0014438449434444366
downstream_deterministic,raw,semantic_cluster=768,0.0009577801897720015,0.0008714252799731896,-0.0028567347941812387
downstream_deterministic,raw,semantic_cluster=769,0.0025822951955375645,0.0013453200491524004,-0.02794349621109409
downstream_deterministic,raw,semantic_cluster=770,0.0011439971403327033,0.001423866143491496,0.007815668801600437
downstream_deterministic,raw,semantic_cluster=771,0.00033987849018421803,0.00021425629066942217,-0.007548087946139506
downstream_deterministic,raw,semantic_cluster=772,0.0010554464225835582,0.0008181884826989136,-0.007755325964124187
downstream_deterministic,raw,semantic_cluster=773,0.0019468135740437012,0.000448585472114391,-0.04332774850951836
downstream_deterministic,raw,semantic_cluster=774,0.00020835462999798808,0.00030152972882397294,0.0058362815029201634
downstream_deterministic,raw,semantic_cluster=775,0.00023179452587276174,0.00034734828385511214,0.006791592657511117
